project_code,band_predictions
2016.1.00485.S,"[1, 10, 9, 5, 4, 8, 7, 6, 3]"
2017.1.00824.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2015.1.01088.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2013.1.00781.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.00800.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2015.1.00350.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2015.1.00340.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2022.1.00859.S,"[1, 10, 9, 5, 4, 8, 7, 3, 6]"
2012.1.00303.S,"[1, 10, 5, 9, 8, 4, 3, 7, 6]"
2018.1.00589.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2018.1.01710.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2019.1.01124.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2013.1.00527.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2022.1.00383.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.1.00434.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2022.1.01595.S,"[1, 10, 9, 8, 5, 4, 3, 7, 6]"
2022.1.00908.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2019.1.00743.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2013.1.01091.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2015.1.00981.S,"[1, 10, 9, 5, 4, 8, 3, 7, 6]"
2021.1.00999.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2022.1.01437.S,"[1, 10, 5, 9, 8, 4, 3, 7, 6]"
2013.1.01180.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2013.1.00617.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.1.00124.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2012.1.00323.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.01107.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2022.1.00963.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2016.1.00550.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2022.1.00687.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.01147.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2017.1.01101.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2013.1.01359.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2013.1.00305.S,"[1, 10, 5, 9, 8, 4, 3, 7, 6]"
2016.A.00030.T,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2022.1.01691.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2012.1.00853.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2012.1.00671.S,"[1, 10, 9, 5, 4, 8, 3, 7, 6]"
2016.1.01372.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.1.01634.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2021.1.00728.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.1.00164.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.1.00572.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2022.1.00794.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2013.1.00211.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2017.1.00555.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2021.1.00675.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.1.01869.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.00615.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2016.1.00391.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2018.1.01239.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2016.1.01093.S,"[1, 10, 9, 5, 4, 8, 7, 3, 6]"
2017.1.01512.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.1.00862.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2022.1.00319.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2018.1.01359.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2015.1.01177.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2013.1.00834.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2022.1.01160.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2015.1.00307.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2011.0.00136.S,"[1, 10, 9, 8, 5, 4, 3, 7, 6]"
2022.1.00086.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2023.1.00642.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.1.01177.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2012.1.00088.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2017.1.01380.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2019.2.00252.S,"[1, 10, 5, 9, 4, 8, 7, 6, 3]"
2016.1.00215.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2021.1.01324.V,"[1, 10, 5, 9, 8, 4, 7, 3, 6]"
2015.1.00341.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2022.1.00545.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2017.1.01578.S,"[1, 10, 5, 9, 8, 4, 3, 7, 6]"
2019.1.00386.T,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2013.1.01155.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2023.1.01524.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2013.1.00247.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2017.1.00467.S,"[1, 10, 9, 5, 4, 8, 3, 7, 6]"
2016.1.00138.S,"[1, 10, 5, 9, 8, 4, 3, 7, 6]"
2022.1.00366.V,"[1, 10, 5, 9, 8, 4, 7, 3, 6]"
2017.1.01077.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2023.1.00713.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2012.1.01022.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.2.00033.S,"[1, 10, 9, 5, 4, 8, 7, 6, 3]"
2022.1.01365.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2013.1.00171.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2013.1.00350.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2018.1.00045.S,"[1, 10, 5, 9, 8, 4, 3, 7, 6]"
2022.1.00225.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2019.1.00245.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2012.1.00550.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2019.1.00851.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2022.1.01232.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2013.1.00033.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2013.1.00210.S,"[1, 10, 9, 5, 4, 8, 7, 6, 3]"
2016.1.00461.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2022.1.01740.V,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2011.0.00399.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2021.2.00094.S,"[1, 10, 9, 8, 5, 4, 7, 3, 6]"
2018.1.00794.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2022.1.01686.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2018.1.00272.S,"[1, 10, 9, 5, 4, 8, 7, 6, 3]"
2012.1.00657.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.1.00271.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2022.1.00406.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2019.1.01768.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.00040.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.00627.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2022.1.00999.S,"[1, 10, 9, 5, 4, 8, 7, 6, 3]"
2015.1.01510.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2021.1.01309.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2012.1.00720.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2013.1.00183.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2021.1.00536.S,"[1, 10, 9, 8, 5, 4, 3, 7, 6]"
2022.1.01039.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2012.1.00940.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2013.1.00291.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.00839.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.1.01830.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.01580.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2013.1.00885.S,"[1, 10, 9, 5, 4, 8, 7, 6, 3]"
2022.1.00760.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2015.1.00302.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.1.01619.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2019.1.00102.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.1.01641.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2015.1.00676.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2022.1.01213.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2017.1.01562.S,"[1, 10, 9, 5, 4, 8, 3, 7, 6]"
2015.1.00475.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2019.1.00678.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2022.1.00931.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2016.1.01125.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.1.01684.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2016.1.00803.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2015.1.01047.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.1.01266.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.1.01035.T,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2019.2.00014.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2016.1.00907.S,"[1, 10, 5, 9, 8, 4, 3, 7, 6]"
2012.1.00501.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2011.0.00474.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2013.1.00279.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2011.0.00471.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.00815.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2011.0.00619.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2017.1.00293.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2017.A.00054.S,"[1, 10, 9, 5, 4, 8, 7, 3, 6]"
2015.1.01188.S,"[1, 10, 9, 8, 5, 4, 3, 7, 6]"
2018.1.00192.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2015.1.01273.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2021.1.01474.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2012.1.00193.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2022.1.00761.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.1.01449.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.00063.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2013.1.00922.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2011.0.00656.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2022.1.00898.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.1.01037.S,"[1, 10, 9, 8, 5, 4, 3, 7, 6]"
2013.1.00039.S,"[1, 10, 9, 5, 4, 8, 7, 3, 6]"
2016.1.00852.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2015.1.01355.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2017.1.01552.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2019.1.00847.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2023.1.00394.S,"[1, 10, 5, 9, 8, 4, 3, 7, 6]"
2017.1.00471.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2015.1.01520.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2013.1.00091.S,"[1, 10, 9, 5, 8, 3, 4, 6, 7]"
2021.1.00447.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.1.01288.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2016.1.01072.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2013.1.00025.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2018.1.01852.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2013.1.01268.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2018.1.00331.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.1.00326.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2013.1.01222.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2019.1.01559.S,"[1, 10, 5, 9, 8, 4, 7, 3, 6]"
2016.A.00021.T,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2013.1.00999.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2013.1.01312.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2017.1.00393.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2016.1.01243.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2013.1.00058.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2022.1.01284.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2011.0.00750.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2013.1.00457.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2017.1.00363.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2015.1.00513.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2012.1.00346.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.00628.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2011.0.00419.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2022.1.00333.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.1.00738.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2015.1.00717.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2013.1.00014.S,"[1, 10, 5, 9, 4, 8, 3, 7, 6]"
2013.1.00955.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2015.1.01287.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2023.1.01197.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2012.1.00799.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2012.1.00385.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2019.1.01117.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.1.01563.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2017.1.00786.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2017.1.01340.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2016.1.00794.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2023.1.00158.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2023.1.01206.S,"[1, 10, 9, 5, 4, 8, 7, 6, 3]"
2011.0.00010.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.A.00015.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2018.1.01631.S,"[1, 10, 9, 8, 5, 4, 3, 6, 7]"
2019.1.01008.T,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2015.1.01151.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2021.1.01259.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2017.1.00077.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2017.1.00560.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2019.1.00437.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2013.1.00349.S,"[1, 10, 5, 9, 8, 4, 3, 7, 6]"
2015.1.01013.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2017.1.00991.V,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2013.1.00883.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2012.1.00784.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2011.0.00273.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2015.1.01426.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2021.1.00715.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2011.0.00121.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2012.1.00033.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2019.1.01003.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2019.1.00037.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2019.1.00652.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2023.1.00251.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2012.1.00368.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2019.1.01257.S,"[1, 10, 9, 5, 8, 4, 6, 7, 3]"
2021.2.00116.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2016.1.01398.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2012.1.00603.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2015.1.00762.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2022.1.00995.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2013.1.00742.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2012.1.00538.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2017.A.00025.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2021.1.00575.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2019.1.00883.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2016.1.00915.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.1.01242.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2016.1.01126.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2016.1.00654.S,"[1, 10, 9, 5, 4, 8, 3, 7, 6]"
2017.1.00079.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2017.1.00571.S,"[1, 10, 9, 5, 8, 7, 4, 6, 3]"
2023.1.01674.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2021.1.01083.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.1.01611.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2012.1.01004.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.00250.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2023.1.00868.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.00826.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2023.1.01214.S,"[1, 10, 5, 9, 4, 8, 7, 3, 6]"
2016.1.00314.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2019.2.00212.S,"[1, 10, 9, 5, 4, 8, 7, 6, 3]"
2016.1.00101.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2013.1.01031.S,"[1, 10, 9, 5, 4, 8, 7, 3, 6]"
2017.1.01583.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2022.1.00403.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.1.00588.S,"[1, 10, 9, 8, 5, 4, 7, 6, 3]"
