project_code,band_predictions
2012.1.00640.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.1.00151.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2017.1.01532.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2013.1.00417.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2013.1.00993.S,"[1, 10, 9, 5, 4, 8, 7, 3, 6]"
2017.1.00181.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2015.1.01593.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2017.1.00941.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2012.1.01111.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2021.1.01432.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2023.1.01706.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2021.1.00912.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2023.1.00336.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2016.1.00346.S,"[1, 10, 9, 5, 4, 8, 3, 7, 6]"
2021.2.00102.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2021.1.00850.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.2.00134.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2015.1.00089.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2015.1.01243.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2013.1.00773.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2018.1.00816.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2017.1.01140.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.1.00476.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2022.1.00154.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2018.1.01750.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2017.1.00180.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2022.1.00098.S,"[1, 10, 9, 5, 4, 8, 7, 3, 6]"
2015.1.01584.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2015.1.00241.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2012.1.00539.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2021.1.01375.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2013.1.00260.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2013.1.01157.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2019.1.00838.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2022.1.00997.T,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2018.1.00359.S,"[1, 10, 9, 5, 8, 4, 6, 7, 3]"
2021.1.01081.S,"[1, 10, 9, 5, 4, 8, 3, 7, 6]"
2017.A.00024.S,"[1, 10, 9, 5, 4, 8, 3, 7, 6]"
2018.1.01687.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2017.1.00301.S,"[1, 10, 5, 9, 4, 8, 7, 3, 6]"
2021.1.01650.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2017.1.01209.S,"[1, 10, 9, 5, 4, 7, 8, 6, 3]"
2015.1.00308.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2018.1.01334.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2017.1.01045.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.00141.S,"[1, 10, 5, 9, 8, 4, 3, 7, 6]"
2017.1.00569.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.01015.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2023.1.01558.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.1.01812.V,"[1, 10, 5, 9, 4, 8, 7, 3, 6]"
2015.1.00889.S,"[1, 10, 5, 9, 8, 4, 3, 7, 6]"
2015.1.00305.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2019.1.01382.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2013.1.00070.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2019.2.00072.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2012.1.00681.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2022.1.00611.S,"[1, 10, 9, 5, 8, 4, 6, 3, 7]"
2012.1.00001.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2017.1.01306.S,"[1, 10, 9, 8, 5, 4, 7, 6, 3]"
2018.1.01321.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.2.00097.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.1.01422.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2021.A.00022.S,"[1, 10, 9, 5, 4, 8, 3, 7, 6]"
2017.A.00026.S,"[1, 10, 9, 5, 4, 8, 7, 3, 6]"
2018.1.00126.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.01468.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2018.1.01050.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2019.1.00720.S,"[1, 10, 9, 8, 4, 5, 3, 7, 6]"
2011.0.00217.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2017.1.01478.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2016.1.00533.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.1.01330.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2023.1.00600.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2021.2.00059.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.1.01741.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2021.1.01603.S,"[1, 10, 9, 5, 4, 8, 7, 3, 6]"
2015.1.01037.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2013.1.01046.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2018.1.00458.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2016.1.00232.S,"[1, 10, 5, 9, 4, 8, 3, 6, 7]"
2017.1.00489.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2011.0.00645.S,"[1, 10, 9, 5, 4, 8, 7, 3, 6]"
2016.1.00117.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2019.1.00479.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2019.1.00130.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2011.0.00268.S,"[1, 10, 9, 5, 4, 8, 3, 7, 6]"
2022.1.01376.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.00106.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2019.1.01201.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2023.1.01313.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2018.1.00081.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2017.1.01318.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.1.01679.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2023.1.01066.S,"[1, 10, 9, 5, 8, 4, 6, 7, 3]"
2013.1.00397.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2022.1.00141.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.01149.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2012.1.00474.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2012.1.00208.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2021.1.00935.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.01198.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.00624.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2022.1.01739.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.00192.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2019.1.00618.S,"[1, 10, 9, 5, 4, 8, 3, 7, 6]"
2017.1.00200.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2021.1.01720.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2021.2.00147.S,"[1, 10, 9, 8, 5, 4, 7, 3, 6]"
2017.1.01177.S,"[1, 10, 9, 5, 8, 7, 4, 6, 3]"
2022.1.00707.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.01136.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2019.1.01664.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.1.00771.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2018.1.01826.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.00952.S,"[1, 10, 9, 5, 4, 8, 7, 6, 3]"
2012.1.00542.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.00650.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2022.1.00657.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2015.1.01309.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2016.1.01543.S,"[1, 10, 9, 3, 4, 6, 5, 8, 7]"
2016.1.00496.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2017.1.00700.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2018.1.00147.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2022.1.01384.S,"[1, 10, 9, 5, 4, 8, 7, 3, 6]"
2011.0.00779.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2017.1.00066.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2021.1.00814.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2019.1.00165.S,"[1, 10, 9, 5, 4, 7, 6, 3, 8]"
2021.1.00782.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2013.1.00879.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2016.1.00854.S,"[1, 10, 5, 9, 8, 4, 7, 3, 6]"
2021.1.00105.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.00028.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2019.1.00761.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2013.1.00798.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2016.1.00254.S,"[1, 10, 9, 5, 4, 8, 3, 7, 6]"
2022.1.00519.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2013.1.00535.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2017.1.00629.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2019.1.00732.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2017.A.00032.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2017.1.00661.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2023.1.00515.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2016.1.00978.S,"[1, 10, 9, 5, 7, 4, 3, 8, 6]"
2017.1.01247.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2015.1.00059.S,"[1, 10, 9, 5, 4, 8, 3, 7, 6]"
2016.2.00117.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2016.1.01404.V,"[1, 10, 5, 9, 4, 8, 7, 3, 6]"
2016.2.00027.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2012.1.00333.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.A.00061.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2023.1.01340.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2022.1.01356.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2017.1.00737.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2017.1.01145.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.00161.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2019.1.01071.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2016.1.00864.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.1.00251.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2016.1.00121.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2021.1.00889.V,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2023.1.00802.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2013.1.00952.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2017.1.00586.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2013.1.00806.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2012.1.00543.S,"[1, 10, 5, 9, 4, 8, 7, 3, 6]"
2017.1.00696.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2018.1.00167.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2019.1.01329.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2023.1.00032.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.01125.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.01269.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2019.1.01642.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2012.1.00602.S,"[1, 10, 9, 5, 4, 8, 7, 6, 3]"
2016.1.01155.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2016.1.01530.S,"[1, 10, 9, 5, 4, 8, 3, 6, 7]"
2017.1.00075.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2016.1.00383.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2013.1.01193.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2019.2.00015.S,"[1, 10, 9, 5, 4, 8, 7, 3, 6]"
2017.1.01358.S,"[1, 10, 9, 5, 4, 8, 7, 3, 6]"
2018.1.00500.S,"[1, 10, 9, 5, 4, 8, 3, 7, 6]"
2018.1.00492.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2021.1.00055.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2015.1.00147.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2013.1.00658.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2022.1.00276.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.01504.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2021.1.00313.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2013.1.00916.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2012.1.00437.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2022.1.00578.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2023.1.00229.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2017.1.00753.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2016.1.00380.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.1.00531.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.00297.S,"[1, 10, 9, 8, 5, 4, 3, 7, 6]"
2017.1.00541.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.00517.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2021.2.00096.S,"[1, 10, 9, 5, 8, 3, 4, 7, 6]"
2016.1.00596.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2016.1.00761.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2021.2.00121.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2011.0.00259.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2022.1.01705.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2016.1.00924.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2021.1.01567.V,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2021.A.00020.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2012.1.00536.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2019.1.01337.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2013.1.00196.S,"[1, 10, 9, 5, 8, 4, 6, 3, 7]"
2013.1.00308.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2021.1.00776.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.01456.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2013.1.00122.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2021.1.01323.S,"[1, 10, 9, 5, 4, 8, 7, 6, 3]"
2017.1.01249.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.2.00147.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.00294.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2016.1.01285.S,"[1, 10, 9, 5, 4, 8, 7, 3, 6]"
2022.1.01695.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2016.1.00862.T,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.00228.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2018.1.01276.S,"[1, 10, 9, 8, 5, 4, 3, 6, 7]"
2015.1.00326.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2019.1.01272.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2011.0.00727.S,"[1, 10, 8, 9, 5, 4, 3, 6, 7]"
2015.1.00190.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2011.0.00467.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2022.1.00853.V,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2015.1.01415.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2017.1.01020.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2017.1.00797.V,"[1, 10, 5, 9, 4, 8, 7, 3, 6]"
2018.1.01123.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2017.1.00433.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2017.1.01647.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2021.1.01058.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2023.1.00737.S,"[1, 10, 9, 8, 5, 4, 6, 3, 7]"
2017.1.01280.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2013.1.00694.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2018.1.00312.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.00935.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2017.1.01174.S,"[1, 10, 9, 8, 5, 4, 3, 7, 6]"
2013.1.01307.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2021.1.01034.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2015.1.00150.S,"[1, 10, 9, 5, 8, 7, 3, 4, 6]"
2021.1.00214.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2015.1.00030.S,"[1, 10, 5, 9, 8, 4, 7, 3, 6]"
2019.1.00271.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.00728.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2021.1.00844.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2022.1.01155.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2015.1.00883.S,"[1, 10, 9, 5, 4, 8, 6, 7, 3]"
2017.1.00831.S,"[1, 10, 9, 8, 5, 4, 3, 6, 7]"
2018.1.00633.S,"[1, 10, 9, 5, 4, 8, 3, 7, 6]"
2018.1.01526.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2022.A.00035.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2019.2.00039.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2019.A.00017.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2019.1.00570.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2018.1.00024.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2018.1.01306.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2022.1.01392.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2017.1.00725.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.1.01138.S,"[1, 10, 5, 9, 8, 4, 3, 6, 7]"
