project_code,band_predictions
2016.1.01197.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2021.1.00046.S,"[1, 10, 5, 9, 8, 4, 3, 7, 6]"
2022.1.00604.S,"[1, 10, 9, 5, 8, 7, 4, 6, 3]"
2016.1.00711.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2018.1.00799.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2021.1.01364.S,"[1, 10, 9, 5, 8, 3, 4, 6, 7]"
2022.1.01055.V,"[1, 10, 5, 9, 8, 4, 7, 3, 6]"
2021.1.00838.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2016.1.01141.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2023.1.00098.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2015.1.01161.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2017.1.00006.S,"[1, 10, 9, 5, 4, 8, 7, 6, 3]"
2016.1.01279.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2021.1.00815.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2021.1.01002.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2012.1.00122.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2022.1.00972.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2018.1.00285.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2013.1.00271.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2017.1.00178.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2015.1.00186.S,"[1, 10, 9, 8, 5, 4, 3, 7, 6]"
2018.1.00520.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2023.1.00734.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.00979.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2016.1.01304.T,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2016.1.00450.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2021.2.00017.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.1.01106.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2022.1.01173.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2019.1.01030.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2017.1.00277.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2015.1.00650.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2015.1.00597.S,"[1, 10, 9, 5, 4, 8, 7, 3, 6]"
2015.1.00212.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2011.0.00525.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2021.1.00988.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2021.1.00181.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2023.1.01149.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2015.1.00296.S,"[1, 10, 9, 8, 5, 4, 3, 7, 6]"
2013.1.01070.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2018.1.01056.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.1.01238.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.00048.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2018.1.00427.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2016.1.01453.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2018.1.01774.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2019.1.00746.S,"[1, 10, 5, 9, 4, 8, 7, 3, 6]"
2016.1.00375.S,"[1, 10, 5, 9, 8, 4, 7, 3, 6]"
2017.1.00258.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2011.0.00648.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2022.1.00114.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2018.1.00294.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2013.1.00911.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2021.1.01545.S,"[1, 10, 9, 5, 4, 8, 7, 6, 3]"
2022.1.01132.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2012.1.00762.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.1.01594.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2015.1.00187.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2013.1.00259.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2012.1.00973.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2018.1.00692.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.00993.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2016.1.01173.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2012.1.00133.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2016.1.01541.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2015.1.01253.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2021.1.01535.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.01158.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2022.1.01531.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2013.1.01102.S,"[1, 10, 9, 8, 5, 4, 3, 7, 6]"
2018.1.00543.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2017.1.01444.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2015.1.00851.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.1.01509.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2022.1.01058.S,"[1, 10, 5, 9, 8, 4, 3, 7, 6]"
2015.1.00392.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2021.1.00273.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2019.1.01804.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2016.1.00766.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.2.00133.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2013.1.00487.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2012.1.00304.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2021.1.00960.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2021.1.01366.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2015.1.01559.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.1.01778.S,"[1, 10, 9, 5, 4, 8, 7, 3, 6]"
2013.1.00523.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2018.1.01605.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2011.0.00236.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2021.2.00164.S,"[1, 10, 9, 5, 4, 8, 7, 3, 6]"
2011.0.00199.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.01147.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2016.1.01206.S,"[1, 10, 9, 8, 5, 3, 4, 7, 6]"
2022.1.01558.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2013.1.00828.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2017.1.01093.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2013.1.01037.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2011.0.00396.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2011.0.00964.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2023.1.00340.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2018.1.00135.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2021.1.00800.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2015.1.00175.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2013.1.00146.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2021.1.00982.S,"[1, 10, 9, 8, 5, 4, 3, 7, 6]"
2015.1.00686.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2019.2.00230.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2022.1.01644.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2023.1.01245.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2015.1.00041.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2021.1.00403.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2021.1.00860.T,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2018.1.00187.S,"[1, 10, 9, 5, 4, 6, 3, 7, 8]"
2021.1.00994.S,"[1, 10, 5, 9, 8, 4, 3, 7, 6]"
2021.1.00452.S,"[1, 10, 9, 8, 5, 4, 3, 7, 6]"
2019.1.00853.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2018.1.01309.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2015.1.00695.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.01344.S,"[1, 10, 5, 9, 8, 4, 3, 7, 6]"
2015.1.00449.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2015.1.01014.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.00637.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2016.2.00088.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2019.1.01320.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2015.1.01105.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2021.1.00783.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2017.1.01413.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2012.1.00882.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2015.1.00086.S,"[1, 10, 9, 5, 4, 8, 7, 3, 6]"
2021.1.00769.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2022.1.01651.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2015.1.00860.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.00052.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2018.1.00974.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2017.1.01149.S,"[1, 10, 9, 8, 5, 4, 7, 6, 3]"
2022.1.00216.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2022.1.00012.S,"[1, 10, 9, 5, 4, 8, 3, 6, 7]"
2015.1.00625.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2022.1.00810.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.00777.S,"[1, 10, 9, 5, 8, 4, 6, 3, 7]"
2018.1.00581.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2013.1.00096.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2015.1.00016.S,"[1, 10, 5, 9, 8, 4, 6, 3, 7]"
2015.1.00019.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.1.01603.S,"[1, 10, 9, 5, 4, 8, 3, 7, 6]"
2023.1.01710.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2017.1.00938.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2013.1.00433.S,"[1, 10, 9, 5, 4, 8, 7, 3, 6]"
2017.1.01052.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2018.1.00804.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.2.00249.S,"[1, 10, 9, 3, 4, 8, 5, 6, 7]"
2015.1.00502.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2021.1.00341.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2017.1.01176.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2023.1.01326.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2022.1.00664.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.01537.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2022.1.01460.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2016.1.01284.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2012.1.00496.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2021.1.01197.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.00643.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2015.1.01395.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.00132.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.01363.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2022.1.01268.V,"[1, 10, 5, 9, 8, 4, 7, 3, 6]"
2017.1.01185.S,"[1, 10, 5, 9, 8, 4, 7, 6, 3]"
2016.1.00426.S,"[1, 10, 9, 8, 5, 4, 3, 6, 7]"
2017.1.00271.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.1.01639.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2012.1.00857.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2013.1.00525.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.1.01142.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2018.1.00473.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.2.00044.S,"[1, 10, 9, 5, 4, 8, 7, 3, 6]"
2019.1.01031.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2019.1.00008.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2013.1.00437.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2022.1.01220.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2017.1.01401.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2018.1.01559.S,"[1, 10, 9, 5, 4, 8, 7, 3, 6]"
2013.1.01202.S,"[1, 10, 5, 9, 4, 8, 3, 7, 6]"
2022.1.00477.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2021.1.00347.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2013.1.01241.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.1.00663.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2012.1.00781.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2021.1.00327.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.2.00178.S,"[1, 10, 9, 8, 5, 4, 3, 6, 7]"
2015.1.00500.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2012.1.00932.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2013.1.00518.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2022.1.01536.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2013.1.00114.S,"[1, 10, 9, 8, 5, 4, 3, 6, 7]"
2019.1.00183.V,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.01010.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2015.1.01003.S,"[1, 10, 5, 9, 8, 4, 3, 7, 6]"
2016.1.01090.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2021.1.00531.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2013.1.00740.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.2.00125.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.00608.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2021.1.00075.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2023.1.00681.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2019.1.00156.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2021.1.00547.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2016.1.01236.S,"[1, 10, 5, 9, 8, 4, 7, 3, 6]"
2011.0.00064.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.01289.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2021.2.00056.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.1.00327.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2013.1.00803.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.00694.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2019.1.01701.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2019.1.00171.S,"[1, 10, 9, 8, 5, 4, 3, 7, 6]"
2022.1.01626.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2012.1.00698.S,"[1, 10, 9, 8, 5, 4, 3, 7, 6]"
2019.1.01710.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2016.1.00938.T,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2013.1.00149.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2012.1.00952.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.01133.S,"[1, 10, 9, 5, 4, 8, 7, 6, 3]"
2022.1.01660.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2012.1.00039.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2018.1.01208.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2021.1.01705.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2019.1.00837.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2015.1.01471.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2016.1.01223.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.00583.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2022.1.01742.S,"[1, 10, 5, 9, 8, 4, 3, 6, 7]"
2021.2.00079.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2022.1.01270.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2017.1.01056.S,"[1, 10, 9, 8, 5, 4, 3, 7, 6]"
2012.1.00105.S,"[1, 10, 9, 5, 4, 8, 7, 6, 3]"
2019.1.01615.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2022.1.00834.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2019.1.00097.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2022.1.00887.S,"[1, 10, 5, 9, 8, 4, 3, 6, 7]"
2016.1.00620.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.A.00022.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2015.1.01599.S,"[1, 10, 8, 9, 5, 4, 3, 6, 7]"
2021.1.00869.L,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2015.1.00942.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2012.1.00919.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2016.1.00595.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2016.1.01019.S,"[1, 10, 9, 8, 5, 4, 3, 7, 6]"
2016.1.00074.S,"[1, 10, 9, 8, 5, 4, 7, 3, 6]"
2019.2.00133.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2023.1.00991.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2018.A.00055.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2019.1.00711.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2019.1.00475.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2021.1.00739.S,"[1, 10, 9, 5, 4, 8, 7, 3, 6]"
2023.1.01643.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2017.A.00042.T,"[1, 10, 9, 8, 5, 4, 3, 7, 6]"
2016.1.01239.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2018.1.00876.S,"[1, 10, 9, 5, 8, 4, 7, 3, 6]"
2021.2.00159.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2022.1.01635.S,"[1, 10, 9, 5, 8, 4, 3, 7, 6]"
2018.1.00486.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2013.1.01058.S,"[1, 10, 5, 9, 8, 4, 3, 7, 6]"
2016.1.00004.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
2017.1.00935.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2018.1.00216.S,"[1, 10, 9, 5, 8, 4, 7, 6, 3]"
2017.1.00561.S,"[1, 10, 9, 5, 8, 4, 3, 6, 7]"
