,0,1,2,3,4,5,6,7,8,9
0,1,10,9,5,4,8,7,6,3,2016.1.00485.S
4,1,10,9,5,8,4,3,7,6,2017.1.00824.S
19,1,10,9,5,8,4,7,6,3,2015.1.01088.S
23,1,10,9,5,8,4,7,3,6,2013.1.00781.S
27,1,10,9,5,8,4,3,7,6,2016.1.00800.S
33,1,10,9,5,8,4,3,7,6,2015.1.00350.S
36,1,10,9,5,8,4,7,3,6,2015.1.00340.S
42,1,10,9,5,4,8,7,3,6,2022.1.00859.S
46,1,10,5,9,8,4,3,7,6,2012.1.00303.S
49,1,10,9,5,8,4,7,6,3,2018.1.00589.S
63,1,10,9,5,8,4,7,3,6,2018.1.01710.S
71,1,10,9,5,8,4,7,6,3,2019.1.01124.S
85,1,10,9,5,8,4,3,6,7,2013.1.00527.S
88,1,10,9,5,8,4,7,3,6,2022.1.00383.S
100,1,10,9,5,8,4,7,3,6,2018.1.00434.S
104,1,10,9,8,5,4,3,7,6,2022.1.01595.S
110,1,10,9,5,8,4,3,6,7,2022.1.00908.S
112,1,10,9,5,8,4,7,6,3,2019.1.00743.S
127,1,10,9,5,8,4,7,3,6,2013.1.01091.S
140,1,10,9,5,4,8,3,7,6,2015.1.00981.S
156,1,10,9,5,8,4,7,6,3,2021.1.00999.S
162,1,10,5,9,8,4,3,7,6,2022.1.01437.S
173,1,10,9,5,8,4,7,6,3,2013.1.01180.S
179,1,10,9,5,8,4,7,3,6,2013.1.00617.S
187,1,10,9,5,8,4,3,6,7,2018.1.00124.S
195,1,10,9,5,8,4,7,6,3,2012.1.00323.S
198,1,10,9,5,8,4,7,3,6,2015.1.01107.S
199,1,10,9,5,8,4,3,7,6,2022.1.00963.S
207,1,10,9,5,8,4,7,3,6,2016.1.00550.S
215,1,10,9,5,8,4,7,6,3,2022.1.00687.S
216,1,10,9,5,8,4,7,6,3,2015.1.01147.S
224,1,10,9,5,8,4,7,3,6,2017.1.01101.S
230,1,10,9,5,8,4,7,3,6,2013.1.01359.S
231,1,10,5,9,8,4,3,7,6,2013.1.00305.S
240,1,10,9,5,8,4,3,6,7,2016.A.00030.T
247,1,10,9,5,8,4,7,3,6,2022.1.01691.S
267,1,10,9,5,8,4,3,6,7,2012.1.00853.S
275,1,10,9,5,4,8,3,7,6,2012.1.00671.S
279,1,10,9,5,8,4,7,3,6,2016.1.01372.S
287,1,10,9,5,8,4,3,6,7,2018.1.01634.S
298,1,10,9,5,8,4,7,3,6,2021.1.00728.S
302,1,10,9,5,8,4,7,6,3,2018.1.00164.S
318,1,10,9,5,8,4,3,7,6,2019.1.00572.S
328,1,10,9,5,8,4,7,3,6,2022.1.00794.S
336,1,10,9,5,8,4,7,3,6,2013.1.00211.S
350,1,10,9,5,8,4,3,6,7,2017.1.00555.S
362,1,10,9,5,8,4,7,3,6,2021.1.00675.S
374,1,10,9,5,8,4,7,6,3,2018.1.01869.S
390,1,10,9,5,8,4,3,7,6,2015.1.00615.S
403,1,10,9,5,8,4,3,7,6,2016.1.00391.S
407,1,10,9,5,8,4,3,6,7,2018.1.01239.S
416,1,10,9,5,4,8,7,3,6,2016.1.01093.S
417,1,10,9,5,8,4,7,6,3,2017.1.01512.S
437,1,10,9,5,8,4,7,6,3,2019.1.00862.S
442,1,10,9,5,8,4,7,6,3,2022.1.00319.S
450,1,10,9,5,8,4,7,3,6,2018.1.01359.S
462,1,10,9,5,8,4,7,6,3,2015.1.01177.S
466,1,10,9,5,8,4,7,6,3,2013.1.00834.S
470,1,10,9,5,8,4,7,3,6,2022.1.01160.S
490,1,10,9,5,8,4,3,7,6,2015.1.00307.S
493,1,10,9,8,5,4,3,7,6,2011.0.00136.S
497,1,10,9,5,8,4,3,7,6,2022.1.00086.S
505,1,10,9,5,8,4,7,6,3,2023.1.00642.S
512,1,10,9,5,8,4,3,6,7,2019.1.01177.S
516,1,10,9,5,8,4,7,3,6,2012.1.00088.S
517,1,10,9,5,8,4,7,3,6,2017.1.01380.S
522,1,10,5,9,4,8,7,6,3,2019.2.00252.S
531,1,10,9,5,8,4,7,6,3,2016.1.00215.S
539,1,10,5,9,8,4,7,3,6,2021.1.01324.V
543,1,10,9,5,8,4,3,7,6,2015.1.00341.S
549,1,10,9,5,8,4,7,3,6,2022.1.00545.S
551,1,10,5,9,8,4,3,7,6,2017.1.01578.S
556,1,10,9,5,8,4,3,6,7,2019.1.00386.T
564,1,10,9,5,8,4,7,3,6,2013.1.01155.S
569,1,10,9,5,8,4,7,6,3,2023.1.01524.S
573,1,10,9,5,8,4,7,6,3,2013.1.00247.S
586,1,10,9,5,4,8,3,7,6,2017.1.00467.S
589,1,10,5,9,8,4,3,7,6,2016.1.00138.S
593,1,10,5,9,8,4,7,3,6,2022.1.00366.V
603,1,10,9,5,8,4,7,6,3,2017.1.01077.S
609,1,10,9,5,8,4,7,6,3,2023.1.00713.S
621,1,10,9,5,8,4,7,6,3,2012.1.01022.S
625,1,10,9,5,4,8,7,6,3,2019.2.00033.S
630,1,10,9,5,8,4,3,7,6,2022.1.01365.S
637,1,10,9,5,8,4,7,3,6,2013.1.00171.S
649,1,10,9,5,8,4,7,6,3,2013.1.00350.S
652,1,10,5,9,8,4,3,7,6,2018.1.00045.S
653,1,10,9,5,8,4,3,7,6,2022.1.00225.S
658,1,10,9,5,8,4,7,3,6,2019.1.00245.S
662,1,10,9,5,8,4,3,7,6,2012.1.00550.S
670,1,10,9,5,8,4,7,3,6,2019.1.00851.S
674,1,10,9,5,8,4,7,3,6,2022.1.01232.S
682,1,10,9,5,8,4,7,3,6,2013.1.00033.S
701,1,10,9,5,4,8,7,6,3,2013.1.00210.S
710,1,10,9,5,8,4,7,6,3,2016.1.00461.S
712,1,10,9,5,8,4,7,3,6,2022.1.01740.V
716,1,10,9,5,8,4,3,7,6,2011.0.00399.S
720,1,10,9,8,5,4,7,3,6,2021.2.00094.S
737,1,10,9,5,8,4,7,3,6,2018.1.00794.S
743,1,10,9,5,8,4,3,7,6,2022.1.01686.S
752,1,10,9,5,4,8,7,6,3,2018.1.00272.S
769,1,10,9,5,8,4,7,3,6,2012.1.00657.S
777,1,10,9,5,8,4,3,7,6,2018.1.00271.S
778,1,10,9,5,8,4,7,3,6,2022.1.00406.S
781,1,10,9,5,8,4,7,6,3,2019.1.01768.S
785,1,10,9,5,8,4,7,6,3,2015.1.00040.S
793,1,10,9,5,8,4,7,3,6,2015.1.00627.S
794,1,10,9,5,4,8,7,6,3,2022.1.00999.S
795,1,10,9,5,8,4,7,3,6,2015.1.01510.S
796,1,10,9,5,8,4,7,3,6,2021.1.01309.S
802,1,10,9,5,8,4,7,6,3,2012.1.00720.S
803,1,10,9,5,8,4,7,3,6,2013.1.00183.S
810,1,10,9,8,5,4,3,7,6,2021.1.00536.S
815,1,10,9,5,8,4,7,3,6,2022.1.01039.S
827,1,10,9,5,8,4,7,3,6,2012.1.00940.S
831,1,10,9,5,8,4,7,3,6,2013.1.00291.S
836,1,10,9,5,8,4,7,3,6,2016.1.00839.S
840,1,10,9,5,8,4,7,3,6,2018.1.01830.S
842,1,10,9,5,8,4,7,3,6,2016.1.01580.S
848,1,10,9,5,4,8,7,6,3,2013.1.00885.S
850,1,10,9,5,8,4,3,7,6,2022.1.00760.S
856,1,10,9,5,8,4,7,6,3,2015.1.00302.S
858,1,10,9,5,8,4,3,6,7,2019.1.01619.S
874,1,10,9,5,8,4,7,6,3,2019.1.00102.S
882,1,10,9,5,8,4,7,3,6,2019.1.01641.S
906,1,10,9,5,8,4,3,6,7,2015.1.00676.S
907,1,10,9,5,8,4,7,3,6,2022.1.01213.S
921,1,10,9,5,4,8,3,7,6,2017.1.01562.S
934,1,10,9,5,8,4,3,7,6,2015.1.00475.S
939,1,10,9,5,8,4,7,3,6,2019.1.00678.S
949,1,10,9,5,8,4,3,7,6,2022.1.00931.S
959,1,10,9,5,8,4,7,3,6,2016.1.01125.S
968,1,10,9,5,8,4,7,6,3,2018.1.01684.S
983,1,10,9,5,8,4,3,7,6,2016.1.00803.S
985,1,10,9,5,8,4,7,6,3,2015.1.01047.S
993,1,10,9,5,8,4,7,3,6,2019.1.01266.S
1001,1,10,9,5,8,4,3,7,6,2018.1.01035.T
1017,1,10,9,5,8,4,7,6,3,2019.2.00014.S
1020,1,10,5,9,8,4,3,7,6,2016.1.00907.S
1022,1,10,9,5,8,4,3,7,6,2012.1.00501.S
1036,1,10,9,5,8,4,7,6,3,2011.0.00474.S
1040,1,10,9,5,8,4,7,6,3,2013.1.00279.S
1052,1,10,9,5,8,4,7,6,3,2011.0.00471.S
1060,1,10,9,5,8,4,3,7,6,2015.1.00815.S
1066,1,10,9,5,8,4,3,7,6,2011.0.00619.S
1070,1,10,9,5,8,4,7,3,6,2017.1.00293.S
1074,1,10,9,5,4,8,7,3,6,2017.A.00054.S
1090,1,10,9,8,5,4,3,7,6,2015.1.01188.S
1098,1,10,9,5,8,4,7,3,6,2018.1.00192.S
1111,1,10,9,5,8,4,7,3,6,2015.1.01273.S
1127,1,10,9,5,8,4,7,3,6,2021.1.01474.S
1131,1,10,9,5,8,4,3,7,6,2012.1.00193.S
1133,1,10,9,5,8,4,7,3,6,2022.1.00761.S
1135,1,10,9,5,8,4,7,3,6,2018.1.01449.S
1139,1,10,9,5,8,4,7,3,6,2016.1.00063.S
1150,1,10,9,5,8,4,7,6,3,2013.1.00922.S
1151,1,10,9,5,8,4,7,3,6,2011.0.00656.S
1162,1,10,9,5,8,4,7,3,6,2022.1.00898.S
1167,1,10,9,8,5,4,3,7,6,2018.1.01037.S
1183,1,10,9,5,4,8,7,3,6,2013.1.00039.S
1191,1,10,9,5,8,4,7,3,6,2016.1.00852.S
1194,1,10,9,5,8,4,7,6,3,2015.1.01355.S
1195,1,10,9,5,8,4,3,7,6,2017.1.01552.S
1202,1,10,9,5,8,4,3,7,6,2019.1.00847.S
1227,1,10,5,9,8,4,3,7,6,2023.1.00394.S
1229,1,10,9,5,8,4,7,3,6,2017.1.00471.S
1231,1,10,9,5,8,4,7,6,3,2015.1.01520.S
1234,1,10,9,5,8,3,4,6,7,2013.1.00091.S
1236,1,10,9,5,8,4,7,3,6,2021.1.00447.S
1242,1,10,9,5,8,4,3,7,6,2018.1.01288.S
1246,1,10,9,5,8,4,7,6,3,2016.1.01072.S
1251,1,10,9,5,8,4,3,7,6,2013.1.00025.S
1252,1,10,9,5,8,4,7,6,3,2018.1.01852.S
1253,1,10,9,5,8,4,3,6,7,2013.1.01268.S
1260,1,10,9,5,8,4,7,3,6,2018.1.00331.S
1279,1,10,9,5,8,4,7,6,3,2018.1.00326.S
1283,1,10,9,5,8,4,3,7,6,2013.1.01222.S
1284,1,10,5,9,8,4,7,3,6,2019.1.01559.S
1292,1,10,9,5,8,4,3,7,6,2016.A.00021.T
1294,1,10,9,5,8,4,7,3,6,2013.1.00999.S
1306,1,10,9,5,8,4,7,6,3,2013.1.01312.S
1319,1,10,9,5,8,4,3,7,6,2017.1.00393.S
1335,1,10,9,5,8,4,7,6,3,2016.1.01243.S
1338,1,10,9,5,8,4,7,6,3,2013.1.00058.S
1340,1,10,9,5,8,4,3,7,6,2022.1.01284.S
1348,1,10,9,5,8,4,3,7,6,2011.0.00750.S
1352,1,10,9,5,8,4,3,6,7,2013.1.00457.S
1357,1,10,9,5,8,4,3,6,7,2017.1.00363.S
1361,1,10,9,5,8,4,3,7,6,2015.1.00513.S
1363,1,10,9,5,8,4,7,3,6,2012.1.00346.S
1375,1,10,9,5,8,4,7,6,3,2016.1.00628.S
1378,1,10,9,5,8,4,3,7,6,2011.0.00419.S
1386,1,10,9,5,8,4,7,6,3,2022.1.00333.S
1387,1,10,9,5,8,4,3,7,6,2019.1.00738.S
1389,1,10,9,5,8,4,7,6,3,2015.1.00717.S
1393,1,10,5,9,4,8,3,7,6,2013.1.00014.S
1395,1,10,9,5,8,4,3,7,6,2013.1.00955.S
1401,1,10,9,5,8,4,3,7,6,2015.1.01287.S
1403,1,10,9,5,8,4,3,7,6,2023.1.01197.S
1410,1,10,9,5,8,4,3,7,6,2012.1.00799.S
1414,1,10,9,5,8,4,3,7,6,2012.1.00385.S
1415,1,10,9,5,8,4,7,3,6,2019.1.01117.S
1419,1,10,9,5,8,4,3,7,6,2018.1.01563.S
1422,1,10,9,5,8,4,3,7,6,2017.1.00786.S
1424,1,10,9,5,8,4,7,6,3,2017.1.01340.S
1428,1,10,9,5,8,4,7,3,6,2016.1.00794.S
1434,1,10,9,5,8,4,3,7,6,2023.1.00158.S
1438,1,10,9,5,4,8,7,6,3,2023.1.01206.S
1442,1,10,9,5,8,4,7,6,3,2011.0.00010.S
1462,1,10,9,5,8,4,7,6,3,2019.A.00015.S
1478,1,10,9,8,5,4,3,6,7,2018.1.01631.S
1490,1,10,9,5,8,4,3,7,6,2019.1.01008.T
1503,1,10,9,5,8,4,7,3,6,2015.1.01151.S
1506,1,10,9,5,8,4,7,3,6,2021.1.01259.S
1520,1,10,9,5,8,4,7,3,6,2017.1.00077.S
1527,1,10,9,5,8,4,7,3,6,2017.1.00560.S
1529,1,10,9,5,8,4,3,7,6,2019.1.00437.S
1550,1,10,5,9,8,4,3,7,6,2013.1.00349.S
1554,1,10,9,5,8,4,7,3,6,2015.1.01013.S
1559,1,10,9,5,8,4,7,3,6,2017.1.00991.V
1563,1,10,9,5,8,4,3,7,6,2013.1.00883.S
1565,1,10,9,5,8,4,3,7,6,2012.1.00784.S
1573,1,10,9,5,8,4,3,7,6,2011.0.00273.S
1581,1,10,9,5,8,4,7,6,3,2015.1.01426.S
1583,1,10,9,5,8,4,7,3,6,2021.1.00715.S
1590,1,10,9,5,8,4,7,3,6,2011.0.00121.S
1596,1,10,9,5,8,4,7,3,6,2012.1.00033.S
1600,1,10,9,5,8,4,7,3,6,2019.1.01003.S
1612,1,10,9,5,8,4,3,7,6,2019.1.00037.S
1616,1,10,9,5,8,4,7,6,3,2019.1.00652.S
1618,1,10,9,5,8,4,7,3,6,2023.1.00251.S
1642,1,10,9,5,8,4,7,3,6,2012.1.00368.S
1664,1,10,9,5,8,4,6,7,3,2019.1.01257.S
1688,1,10,9,5,8,4,3,7,6,2021.2.00116.S
1701,1,10,9,5,8,4,7,3,6,2016.1.01398.S
1705,1,10,9,5,8,4,7,3,6,2012.1.00603.S
1716,1,10,9,5,8,4,3,7,6,2015.1.00762.S
1718,1,10,9,5,8,4,3,7,6,2022.1.00995.S
1722,1,10,9,5,8,4,7,6,3,2013.1.00742.S
1726,1,10,9,5,8,4,7,3,6,2012.1.00538.S
1745,1,10,9,5,8,4,3,7,6,2017.A.00025.S
1752,1,10,9,5,8,4,3,7,6,2021.1.00575.S
1760,1,10,9,5,8,4,7,6,3,2019.1.00883.S
1768,1,10,9,5,8,4,7,3,6,2016.1.00915.S
1776,1,10,9,5,8,4,3,7,6,2018.1.01242.S
1780,1,10,9,5,8,4,7,6,3,2016.1.01126.S
1783,1,10,9,5,4,8,3,7,6,2016.1.00654.S
1785,1,10,9,5,8,4,7,3,6,2017.1.00079.S
1791,1,10,9,5,8,7,4,6,3,2017.1.00571.S
1795,1,10,9,5,8,4,7,6,3,2023.1.01674.S
1800,1,10,9,5,8,4,7,6,3,2021.1.01083.S
1804,1,10,9,5,8,4,7,3,6,2019.1.01611.S
1806,1,10,9,5,8,4,7,6,3,2012.1.01004.S
1810,1,10,9,5,8,4,7,6,3,2015.1.00250.S
1814,1,10,9,5,8,4,7,3,6,2023.1.00868.S
1822,1,10,9,5,8,4,3,7,6,2016.1.00826.S
1823,1,10,5,9,4,8,7,3,6,2023.1.01214.S
1824,1,10,9,5,8,4,7,3,6,2016.1.00314.S
1833,1,10,9,5,4,8,7,6,3,2019.2.00212.S
1835,1,10,9,5,8,4,7,6,3,2016.1.00101.S
1842,1,10,9,5,4,8,7,3,6,2013.1.01031.S
1844,1,10,9,5,8,4,3,7,6,2017.1.01583.S
1849,1,10,9,5,8,4,7,3,6,2022.1.00403.S
1855,1,10,9,8,5,4,7,6,3,2018.1.00588.S
1869,1,10,9,5,8,4,7,6,3,2012.1.00640.S
1873,1,10,9,5,8,4,7,6,3,2019.1.00151.S
1877,1,10,9,5,8,4,7,3,6,2017.1.01532.S
1885,1,10,9,5,8,4,7,6,3,2013.1.00417.S
1887,1,10,9,5,4,8,7,3,6,2013.1.00993.S
1895,1,10,9,5,8,4,3,7,6,2017.1.00181.S
1919,1,10,9,5,8,4,7,6,3,2015.1.01593.S
1936,1,10,9,5,8,4,3,7,6,2017.1.00941.S
1942,1,10,9,5,8,4,7,3,6,2012.1.01111.S
1946,1,10,9,5,8,4,7,6,3,2021.1.01432.S
1949,1,10,9,5,8,4,7,3,6,2023.1.01706.S
1955,1,10,9,5,8,4,3,7,6,2021.1.00912.S
1960,1,10,9,5,8,4,3,7,6,2023.1.00336.S
1963,1,10,9,5,4,8,3,7,6,2016.1.00346.S
1965,1,10,9,5,8,4,3,7,6,2021.2.00102.S
1970,1,10,9,5,8,4,7,3,6,2021.1.00850.S
1974,1,10,9,5,8,4,7,3,6,2016.2.00134.S
1975,1,10,9,5,8,4,3,7,6,2015.1.00089.S
1979,1,10,9,5,8,4,3,7,6,2015.1.01243.S
1985,1,10,9,5,8,4,3,7,6,2013.1.00773.S
1986,1,10,9,5,8,4,7,3,6,2018.1.00816.S
1988,1,10,9,5,8,4,7,6,3,2017.1.01140.S
1991,1,10,9,5,8,4,7,3,6,2019.1.00476.S
1998,1,10,9,5,8,4,3,7,6,2022.1.00154.S
2000,1,10,9,5,8,4,7,3,6,2018.1.01750.S
2001,1,10,9,5,8,4,7,3,6,2017.1.00180.S
2016,1,10,9,5,4,8,7,3,6,2022.1.00098.S
2024,1,10,9,5,8,4,7,3,6,2015.1.01584.S
2029,1,10,9,5,8,4,7,3,6,2015.1.00241.S
2035,1,10,9,5,8,4,7,6,3,2012.1.00539.S
2040,1,10,9,5,8,4,7,6,3,2021.1.01375.S
2044,1,10,9,5,8,4,7,3,6,2013.1.00260.S
2048,1,10,9,5,8,4,3,7,6,2013.1.01157.S
2062,1,10,9,5,8,4,7,3,6,2019.1.00838.S
2070,1,10,9,5,8,4,3,7,6,2022.1.00997.T
2090,1,10,9,5,8,4,6,7,3,2018.1.00359.S
2102,1,10,9,5,4,8,3,7,6,2021.1.01081.S
2106,1,10,9,5,4,8,3,7,6,2017.A.00024.S
2107,1,10,9,5,8,4,7,3,6,2018.1.01687.S
2125,1,10,5,9,4,8,7,3,6,2017.1.00301.S
2147,1,10,9,5,8,4,7,6,3,2021.1.01650.S
2148,1,10,9,5,4,7,8,6,3,2017.1.01209.S
2152,1,10,9,5,8,4,3,6,7,2015.1.00308.S
2158,1,10,9,5,8,4,7,6,3,2018.1.01334.S
2166,1,10,9,5,8,4,7,6,3,2017.1.01045.S
2170,1,10,5,9,8,4,3,7,6,2015.1.00141.S
2182,1,10,9,5,8,4,7,3,6,2017.1.00569.S
2192,1,10,9,5,8,4,7,3,6,2016.1.01015.S
2196,1,10,9,5,8,4,7,6,3,2023.1.01558.S
2216,1,10,5,9,4,8,7,3,6,2019.1.01812.V
2220,1,10,5,9,8,4,3,7,6,2015.1.00889.S
2224,1,10,9,5,8,4,7,3,6,2015.1.00305.S
2228,1,10,9,5,8,4,7,6,3,2019.1.01382.S
2229,1,10,9,5,8,4,7,3,6,2013.1.00070.S
2253,1,10,9,5,8,4,7,3,6,2019.2.00072.S
2259,1,10,9,5,8,4,3,6,7,2012.1.00681.S
2263,1,10,9,5,8,4,6,3,7,2022.1.00611.S
2266,1,10,9,5,8,4,7,6,3,2012.1.00001.S
2276,1,10,9,8,5,4,7,6,3,2017.1.01306.S
2292,1,10,9,5,8,4,7,3,6,2018.1.01321.S
2305,1,10,9,5,8,4,7,6,3,2016.2.00097.S
2315,1,10,9,5,8,4,7,6,3,2019.1.01422.S
2322,1,10,9,5,4,8,3,7,6,2021.A.00022.S
2330,1,10,9,5,4,8,7,3,6,2017.A.00026.S
2331,1,10,9,5,8,4,7,3,6,2018.1.00126.S
2336,1,10,9,5,8,4,3,6,7,2016.1.01468.S
2349,1,10,9,5,8,4,7,3,6,2018.1.01050.S
2355,1,10,9,8,4,5,3,7,6,2019.1.00720.S
2362,1,10,9,5,8,4,7,6,3,2011.0.00217.S
2366,1,10,9,5,8,4,3,7,6,2017.1.01478.S
2369,1,10,9,5,8,4,7,3,6,2016.1.00533.S
2373,1,10,9,5,8,4,3,7,6,2018.1.01330.S
2375,1,10,9,5,8,4,7,3,6,2023.1.00600.S
2386,1,10,9,5,8,4,7,6,3,2021.2.00059.S
2394,1,10,9,5,8,4,7,3,6,2019.1.01741.S
2405,1,10,9,5,4,8,7,3,6,2021.1.01603.S
2406,1,10,9,5,8,4,3,7,6,2015.1.01037.S
2410,1,10,9,5,8,4,3,6,7,2013.1.01046.S
2428,1,10,9,5,8,4,3,7,6,2018.1.00458.S
2432,1,10,5,9,4,8,3,6,7,2016.1.00232.S
2441,1,10,9,5,8,4,7,6,3,2017.1.00489.S
2443,1,10,9,5,4,8,7,3,6,2011.0.00645.S
2447,1,10,9,5,8,4,3,6,7,2016.1.00117.S
2463,1,10,9,5,8,4,3,6,7,2019.1.00479.S
2465,1,10,9,5,8,4,7,6,3,2019.1.00130.S
2489,1,10,9,5,4,8,3,7,6,2011.0.00268.S
2491,1,10,9,5,8,4,7,6,3,2022.1.01376.S
2493,1,10,9,5,8,4,7,3,6,2015.1.00106.S
2497,1,10,9,5,8,4,7,6,3,2019.1.01201.S
2501,1,10,9,5,8,4,7,6,3,2023.1.01313.S
2509,1,10,9,5,8,4,7,3,6,2018.1.00081.S
2517,1,10,9,5,8,4,7,3,6,2017.1.01318.S
2525,1,10,9,5,8,4,3,7,6,2018.1.01679.S
2533,1,10,9,5,8,4,6,7,3,2023.1.01066.S
2535,1,10,9,5,8,4,7,3,6,2013.1.00397.S
2536,1,10,9,5,8,4,7,3,6,2022.1.00141.S
2537,1,10,9,5,8,4,7,3,6,2016.1.01149.S
2541,1,10,9,5,8,4,7,6,3,2012.1.00474.S
2556,1,10,9,5,8,4,7,3,6,2012.1.00208.S
2557,1,10,9,5,8,4,7,6,3,2021.1.00935.S
2559,1,10,9,5,8,4,7,6,3,2015.1.01198.S
2571,1,10,9,5,8,4,7,3,6,2015.1.00624.S
2578,1,10,9,5,8,4,7,6,3,2022.1.01739.S
2596,1,10,9,5,8,4,3,7,6,2015.1.00192.S
2605,1,10,9,5,4,8,3,7,6,2019.1.00618.S
2611,1,10,9,5,8,4,3,7,6,2017.1.00200.S
2628,1,10,9,5,8,4,3,7,6,2021.1.01720.S
2634,1,10,9,8,5,4,7,3,6,2021.2.00147.S
2654,1,10,9,5,8,7,4,6,3,2017.1.01177.S
2655,1,10,9,5,8,4,7,6,3,2022.1.00707.S
2667,1,10,9,5,8,4,7,3,6,2015.1.01136.S
2669,1,10,9,5,8,4,7,6,3,2019.1.01664.S
2673,1,10,9,5,8,4,7,6,3,2019.1.00771.S
2685,1,10,9,5,8,4,7,6,3,2018.1.01826.S
2686,1,10,9,5,4,8,7,6,3,2015.1.00952.S
2688,1,10,9,5,8,4,7,3,6,2012.1.00542.S
2692,1,10,9,5,8,4,7,6,3,2016.1.00650.S
2699,1,10,9,5,8,4,3,7,6,2022.1.00657.S
2710,1,10,9,5,8,4,7,6,3,2015.1.01309.S
2719,1,10,9,3,4,6,5,8,7,2016.1.01543.S
2739,1,10,9,5,8,4,7,3,6,2016.1.00496.S
2751,1,10,9,5,8,4,3,7,6,2017.1.00700.S
2755,1,10,9,5,8,4,7,3,6,2018.1.00147.S
2763,1,10,9,5,4,8,7,3,6,2022.1.01384.S
2765,1,10,9,5,8,4,3,6,7,2011.0.00779.S
2769,1,10,9,5,8,4,7,6,3,2017.1.00066.S
2772,1,10,9,5,8,4,7,3,6,2021.1.00814.S
2776,1,10,9,5,4,7,6,3,8,2019.1.00165.S
2800,1,10,9,5,8,4,3,7,6,2021.1.00782.S
2807,1,10,9,5,8,4,3,7,6,2013.1.00879.S
2819,1,10,5,9,8,4,7,3,6,2016.1.00854.S
2820,1,10,9,5,8,4,7,6,3,2021.1.00105.S
2836,1,10,9,5,8,4,3,7,6,2015.1.00028.S
2844,1,10,9,5,8,4,3,7,6,2019.1.00761.S
2849,1,10,9,5,8,4,3,7,6,2013.1.00798.S
