Project code,line_cont,label
2011.0.00001.E,-1,0
2011.0.00001.SV,1,1
2011.0.00002.E,-1,0
2011.0.00002.SV,-1,0
2011.0.00003.SV,1,1
2011.0.00004.E,1,1
2011.0.00004.SV,1,1
2011.0.00005.E,-1,0
2011.0.00005.SV,1,1
2011.0.00006.E,0,1
2011.0.00006.SV,-1,0
2011.0.00007.SV,2,1
2011.0.00008.E,-1,0
2011.0.00008.SV,1,1
2011.0.00009.SV,1,1
2011.0.00010.S,2,1
2011.0.00010.SV,1,1
2011.0.00011.SV,2,1
2011.0.00012.SV,1,1
2011.0.00013.SV,-1,0
2011.0.00014.SV,0,1
2011.0.00015.SV,-2,0
2011.0.00016.SV,0,1
2011.0.00017.S,1,1
2011.0.00017.SV,-1,0
2011.0.00020.S,2,1
2011.0.00028.S,1,1
2011.0.00034.S,-1,0
2011.0.00039.S,1,1
2011.0.00046.S,1,1
2011.0.00059.S,1,1
2011.0.00061.S,2,1
2011.0.00064.S,1,1
2011.0.00083.S,2,1
2011.0.00084.S,1,1
2011.0.00087.S,1,1
2011.0.00097.S,-1,0
2011.0.00099.S,1,1
2011.0.00101.S,-1,0
2011.0.00108.S,2,1
2011.0.00115.S,1,1
2011.0.00120.S,1,1
2011.0.00121.S,1,1
2011.0.00124.S,1,1
2011.0.00130.S,-1,0
2011.0.00131.S,3,1
2011.0.00133.S,1,1
2011.0.00136.S,1,1
2011.0.00142.S,-1,0
2011.0.00150.S,2,1
2011.0.00170.S,2,1
2011.0.00172.S,1,1
2011.0.00175.S,-2,0
2011.0.00182.S,-1,0
2011.0.00191.S,1,1
2011.0.00199.S,-1,0
2011.0.00206.S,-2,0
2011.0.00208.S,1,1
2011.0.00210.S,1,1
2011.0.00217.S,1,1
2011.0.00223.S,2,1
2011.0.00229.S,2,1
2011.0.00232.S,1,1
2011.0.00236.S,1,1
2011.0.00243.S,-1,0
2011.0.00259.S,2,1
2011.0.00268.S,1,1
2011.0.00273.S,0,1
2011.0.00275.S,1,1
2011.0.00277.S,1,1
2011.0.00294.S,-1,0
2011.0.00307.S,2,1
2011.0.00318.S,1,1
2011.0.00319.S,1,1
2011.0.00320.S,1,1
2011.0.00340.S,1,1
2011.0.00348.S,1,1
2011.0.00351.S,1,1
2011.0.00367.S,1,1
2011.0.00374.S,2,1
2011.0.00396.S,1,1
2011.0.00397.S,-1,0
2011.0.00399.S,1,1
2011.0.00403.S,-1,0
2011.0.00405.S,3,1
2011.0.00419.S,1,1
2011.0.00429.S,1,1
2011.0.00454.S,1,1
2011.0.00465.S,3,1
2011.0.00467.S,2,1
2011.0.00469.S,1,1
2011.0.00470.S,1,1
2011.0.00471.S,2,1
2011.0.00474.S,1,1
2011.0.00476.S,2,1
2011.0.00497.S,4,1
2011.0.00510.S,2,1
2011.0.00511.S,3,1
2011.0.00524.S,1,1
2011.0.00525.S,2,1
2011.0.00526.S,1,1
2011.0.00531.S,1,1
2011.0.00539.S,-1,0
2011.0.00548.S,1,1
2011.0.00604.S,2,1
2011.0.00611.S,1,1
2011.0.00612.S,1,1
2011.0.00619.S,1,1
2011.0.00628.S,1,1
2011.0.00629.S,1,1
2011.0.00635.S,1,1
2011.0.00645.S,1,1
2011.0.00647.S,2,1
2011.0.00648.S,1,1
2011.0.00652.S,-2,0
2011.0.00656.S,2,1
2011.0.00661.S,1,1
2011.0.00716.S,-1,0
2011.0.00724.S,1,1
2011.0.00725.S,-1,0
2011.0.00727.S,1,1
2011.0.00733.S,2,1
2011.0.00735.S,1,1
2011.0.00742.S,-1,0
2011.0.00747.S,-1,0
2011.0.00750.S,1,1
2011.0.00754.S,-4,0
2011.0.00767.S,-1,0
2011.0.00768.S,1,1
2011.0.00772.S,1,1
2011.0.00777.S,2,1
2011.0.00779.S,1,1
2011.0.00780.S,1,1
2011.0.00808.S,1,1
2011.0.00820.S,3,1
2011.0.00851.S,-2,0
2011.0.00863.S,1,1
2011.0.00876.S,1,1
2011.0.00887.S,-1,0
2011.0.00902.S,1,1
2011.0.00921.S,1,1
2011.0.00957.S,1,1
2011.0.00958.S,-1,0
2011.0.00964.S,1,1
2012.1.00001.S,0,1
2012.1.00008.S,0,1
2012.1.00012.S,1,1
2012.1.00013.S,1,1
2012.1.00019.S,0,1
2012.1.00031.S,0,1
2012.1.00033.S,1,1
2012.1.00034.S,1,1
2012.1.00037.S,1,1
2012.1.00039.S,1,1
2012.1.00046.S,-1,0
2012.1.00056.S,1,1
2012.1.00060.S,0,1
2012.1.00064.S,1,1
2012.1.00075.S,-1,0
2012.1.00076.S,-1,0
2012.1.00077.S,-1,0
2012.1.00080.S,1,1
2012.1.00088.S,0,1
2012.1.00090.S,-1,0
2012.1.00097.S,0,1
2012.1.00105.S,0,1
2012.1.00108.S,1,1
2012.1.00116.S,0,1
2012.1.00119.S,1,1
2012.1.00122.S,1,1
2012.1.00123.S,2,1
2012.1.00129.S,1,1
2012.1.00133.S,1,1
2012.1.00139.S,-3,0
2012.1.00142.S,0,1
2012.1.00146.S,1,1
2012.1.00158.S,1,1
2012.1.00165.S,2,1
2012.1.00173.S,-1,0
2012.1.00175.S,-1,0
2012.1.00178.S,1,1
2012.1.00182.S,1,1
2012.1.00185.S,0,1
2012.1.00187.S,1,1
2012.1.00193.S,0,1
2012.1.00195.S,0,1
2012.1.00196.S,0,1
2012.1.00198.S,0,1
2012.1.00208.S,0,1
2012.1.00219.S,0,1
2012.1.00225.S,3,1
2012.1.00229.S,0,1
2012.1.00238.S,-1,0
2012.1.00239.S,2,1
2012.1.00240.S,-2,0
2012.1.00242.S,-1,0
2012.1.00245.S,-1,0
2012.1.00248.S,1,1
2012.1.00261.S,1,1
2012.1.00268.S,-1,0
2012.1.00271.S,1,1
2012.1.00275.S,1,1
2012.1.00285.S,1,1
2012.1.00293.S,0,1
2012.1.00303.S,0,1
2012.1.00304.S,1,1
2012.1.00306.S,0,1
2012.1.00307.S,-1,0
2012.1.00313.S,1,1
2012.1.00317.S,3,1
2012.1.00320.S,1,1
2012.1.00323.S,2,1
2012.1.00326.S,-1,0
2012.1.00332.S,1,1
2012.1.00333.S,0,1
2012.1.00334.S,-3,0
2012.1.00335.S,1,1
2012.1.00336.S,0,1
2012.1.00346.S,1,1
2012.1.00350.S,1,1
2012.1.00352.S,1,1
2012.1.00357.S,0,1
2012.1.00366.S,0,1
2012.1.00368.S,2,1
2012.1.00374.S,1,1
2012.1.00377.S,3,1
2012.1.00382.S,0,1
2012.1.00385.S,0,1
2012.1.00387.S,1,1
2012.1.00391.S,-1,0
2012.1.00394.S,0,1
2012.1.00395.S,1,1
2012.1.00400.S,1,1
2012.1.00402.S,0,1
2012.1.00413.S,0,1
2012.1.00422.S,0,1
2012.1.00423.S,1,1
2012.1.00426.S,-1,0
2012.1.00435.S,1,1
2012.1.00437.S,0,1
2012.1.00441.S,1,1
2012.1.00453.S,2,1
2012.1.00456.S,1,1
2012.1.00463.S,-2,0
2012.1.00469.S,1,1
2012.1.00474.S,0,1
2012.1.00479.S,1,1
2012.1.00482.S,-1,0
2012.1.00496.S,0,1
2012.1.00498.S,0,1
2012.1.00501.S,1,1
2012.1.00522.S,0,1
2012.1.00523.S,-1,0
2012.1.00524.S,1,1
2012.1.00532.S,0,1
2012.1.00536.S,1,1
2012.1.00538.S,0,1
2012.1.00539.S,0,1
2012.1.00542.S,1,1
2012.1.00543.S,1,1
2012.1.00550.S,1,1
2012.1.00554.S,2,1
2012.1.00564.S,2,1
2012.1.00566.S,2,1
2012.1.00581.S,1,1
2012.1.00584.T,-3,0
2012.1.00596.S,-1,0
2012.1.00602.S,0,1
2012.1.00603.S,1,1
2012.1.00604.S,-2,0
2012.1.00608.S,-1,0
2012.1.00610.S,-2,0
2012.1.00611.S,0,1
2012.1.00619.S,-2,0
2012.1.00621.S,1,1
2012.1.00623.S,-1,0
2012.1.00628.T,3,1
2012.1.00631.S,1,1
2012.1.00635.S,0,1
2012.1.00640.S,1,1
2012.1.00641.S,0,1
2012.1.00647.S,0,1
2012.1.00650.S,0,1
2012.1.00657.S,1,1
2012.1.00661.S,0,1
2012.1.00671.S,1,1
2012.1.00676.S,-1,0
2012.1.00678.S,0,1
2012.1.00681.S,1,1
2012.1.00683.S,0,1
2012.1.00688.S,0,1
2012.1.00698.S,1,1
2012.1.00707.S,0,1
2012.1.00712.S,2,1
2012.1.00719.S,0,1
2012.1.00720.S,0,1
2012.1.00725.S,0,1
2012.1.00729.S,-3,0
2012.1.00743.S,0,1
2012.1.00756.S,-1,0
2012.1.00759.S,0,1
2012.1.00761.S,1,1
2012.1.00762.S,1,1
2012.1.00769.S,1,1
2012.1.00775.S,-2,0
2012.1.00781.S,1,1
2012.1.00784.S,2,1
2012.1.00786.S,1,1
2012.1.00789.S,1,1
2012.1.00797.S,-1,0
2012.1.00799.S,1,1
2012.1.00812.S,1,1
2012.1.00817.S,1,1
2012.1.00826.S,1,1
2012.1.00837.S,0,1
2012.1.00844.S,1,1
2012.1.00853.S,1,1
2012.1.00857.S,0,1
2012.1.00869.S,-1,0
2012.1.00870.S,0,1
2012.1.00875.T,-1,0
2012.1.00882.S,1,1
2012.1.00885.S,-1,0
2012.1.00900.S,-1,0
2012.1.00912.S,0,1
2012.1.00915.S,1,1
2012.1.00919.S,0,1
2012.1.00932.S,1,1
2012.1.00934.S,1,1
2012.1.00940.S,0,1
2012.1.00941.S,-3,0
2012.1.00945.S,1,1
2012.1.00952.S,1,1
2012.1.00953.S,-1,0
2012.1.00955.S,-3,0
2012.1.00962.S,1,1
2012.1.00973.S,0,1
2012.1.00978.S,0,1
2012.1.00979.S,-1,0
2012.1.00983.S,-1,0
2012.1.00984.S,0,1
2012.1.00988.S,1,1
2012.1.00989.S,-1,0
2012.1.00993.S,-1,0
2012.1.00994.S,1,1
2012.1.00997.S,1,1
2012.1.01000.S,1,1
2012.1.01004.S,0,1
2012.1.01011.S,2,1
2012.1.01012.S,-1,0
2012.1.01020.S,-2,0
2012.1.01022.S,1,1
2012.1.01029.S,-2,0
2012.1.01069.S,0,1
2012.1.01080.S,0,1
2012.1.01087.S,1,1
2012.1.01092.S,1,1
2012.1.01099.S,-1,0
2012.1.01108.S,0,1
2012.1.01111.S,1,1
2012.1.01123.S,1,1
2012.A.00020.S,1,1
2012.A.00028.S,-1,0
2012.A.00033.S,1,1
2012.A.00040.S,1,1
2012.A.00041.S,-1,0
2013.1.00001.S,-1,0
2013.1.00014.S,0,1
2013.1.00018.S,0,1
2013.1.00020.S,4,1
2013.1.00021.S,0,1
2013.1.00025.S,0,1
2013.1.00031.S,0,1
2013.1.00032.S,2,1
2013.1.00033.S,2,1
2013.1.00034.S,-2,0
2013.1.00039.S,1,1
2013.1.00041.S,0,1
2013.1.00047.S,-1,0
2013.1.00048.S,2,1
2013.1.00049.S,1,1
2013.1.00053.S,-1,0
2013.1.00055.S,2,1
2013.1.00058.S,0,1
2013.1.00059.S,1,1
2013.1.00060.S,1,1
2013.1.00061.S,0,1
2013.1.00063.S,-2,0
2013.1.00070.S,1,1
2013.1.00071.S,1,1
2013.1.00073.S,0,1
2013.1.00087.S,1,1
2013.1.00088.S,-1,0
2013.1.00091.S,0,1
2013.1.00092.S,0,1
2013.1.00096.S,0,1
2013.1.00099.S,1,1
2013.1.00100.S,3,1
2013.1.00103.S,0,1
2013.1.00105.S,0,1
2013.1.00111.S,0,1
2013.1.00114.S,1,1
2013.1.00115.S,1,1
2013.1.00116.S,-1,0
2013.1.00118.S,-1,0
2013.1.00120.S,2,1
2013.1.00122.S,0,1
2013.1.00126.S,1,1
2013.1.00139.S,2,1
2013.1.00146.S,1,1
2013.1.00149.S,1,1
2013.1.00151.S,-1,0
2013.1.00152.S,-1,0
2013.1.00156.S,2,1
2013.1.00157.S,-1,0
2013.1.00159.S,1,1
2013.1.00162.S,-1,0
2013.1.00163.S,0,1
2013.1.00164.S,1,1
2013.1.00165.S,1,1
2013.1.00166.S,1,1
2013.1.00170.S,-6,0
2013.1.00171.S,1,1
2013.1.00179.S,1,1
2013.1.00180.S,0,1
2013.1.00183.S,1,1
2013.1.00186.S,0,1
2013.1.00187.S,0,1
2013.1.00188.S,2,1
2013.1.00191.S,2,1
2013.1.00192.S,0,1
2013.1.00195.S,-4,0
2013.1.00196.S,0,1
2013.1.00198.S,0,1
2013.1.00205.S,-1,0
2013.1.00208.S,-1,0
2013.1.00210.S,1,1
2013.1.00211.S,0,1
2013.1.00212.S,1,1
2013.1.00214.S,0,1
2013.1.00218.S,1,1
2013.1.00220.S,0,1
2013.1.00221.S,3,1
2013.1.00222.T,-2,0
2013.1.00226.S,1,1
2013.1.00227.S,1,1
2013.1.00229.S,0,1
2013.1.00231.S,-1,0
2013.1.00233.S,0,1
2013.1.00234.S,1,1
2013.1.00243.S,0,1
2013.1.00244.S,0,1
2013.1.00246.S,-1,0
2013.1.00247.S,1,1
2013.1.00248.S,1,1
2013.1.00250.S,-1,0
2013.1.00251.S,0,1
2013.1.00252.S,1,1
2013.1.00254.S,-1,0
2013.1.00259.S,1,1
2013.1.00260.S,1,1
2013.1.00262.S,0,1
2013.1.00266.S,1,1
2013.1.00269.S,1,1
2013.1.00271.S,0,1
2013.1.00273.S,2,1
2013.1.00276.S,1,1
2013.1.00278.S,1,1
2013.1.00279.S,1,1
2013.1.00280.S,-2,0
2013.1.00286.S,-1,0
2013.1.00287.S,1,1
2013.1.00291.S,0,1
2013.1.00293.S,-1,0
2013.1.00296.S,1,1
2013.1.00305.S,-1,0
2013.1.00308.S,1,1
2013.1.00312.S,0,1
2013.1.00319.S,0,1
2013.1.00327.S,1,1
2013.1.00328.S,3,1
2013.1.00331.S,1,1
2013.1.00332.S,1,1
2013.1.00338.S,0,1
2013.1.00346.S,0,1
2013.1.00349.S,1,1
2013.1.00350.S,0,1
2013.1.00351.S,0,1
2013.1.00352.S,0,1
2013.1.00355.S,-1,0
2013.1.00356.S,-1,0
2013.1.00358.S,-1,0
2013.1.00359.S,0,1
2013.1.00362.S,-1,0
2013.1.00366.S,0,1
2013.1.00367.S,0,1
2013.1.00368.S,1,1
2013.1.00374.S,0,1
2013.1.00376.S,1,1
2013.1.00379.S,3,1
2013.1.00385.S,-1,0
2013.1.00387.S,0,1
2013.1.00393.S,-1,0
2013.1.00395.S,0,1
2013.1.00397.S,0,1
2013.1.00403.S,0,1
2013.1.00404.S,1,1
2013.1.00417.S,0,1
2013.1.00426.S,0,1
2013.1.00428.S,0,1
2013.1.00432.S,1,1
2013.1.00433.S,0,1
2013.1.00437.S,0,1
2013.1.00446.S,0,1
2013.1.00448.S,0,1
2013.1.00449.S,-1,0
2013.1.00450.S,-1,0
2013.1.00457.S,0,1
2013.1.00458.S,2,1
2013.1.00459.S,0,1
2013.1.00462.S,-2,0
2013.1.00465.S,0,1
2013.1.00468.S,-1,0
2013.1.00469.S,2,1
2013.1.00470.S,1,1
2013.1.00474.S,0,1
2013.1.00481.S,0,1
2013.1.00486.S,-1,0
2013.1.00487.S,0,1
2013.1.00489.S,1,1
2013.1.00493.S,0,1
2013.1.00498.S,0,1
2013.1.00502.S,0,1
2013.1.00516.S,1,1
2013.1.00518.S,0,1
2013.1.00521.S,2,1
2013.1.00523.S,0,1
2013.1.00524.S,-1,0
2013.1.00525.S,1,1
2013.1.00526.S,-1,0
2013.1.00527.S,0,1
2013.1.00530.S,1,1
2013.1.00532.S,1,1
2013.1.00534.S,0,1
2013.1.00535.S,0,1
2013.1.00537.S,1,1
2013.1.00546.S,1,1
2013.1.00553.S,1,1
2013.1.00556.S,0,1
2013.1.00566.S,-1,0
2013.1.00568.S,-1,0
2013.1.00569.S,-1,0
2013.1.00576.S,2,1
2013.1.00582.S,1,1
2013.1.00584.S,1,1
2013.1.00586.S,0,1
2013.1.00588.S,1,1
2013.1.00591.S,1,1
2013.1.00592.S,0,1
2013.1.00600.S,0,1
2013.1.00601.S,0,1
2013.1.00602.S,1,1
2013.1.00612.S,0,1
2013.1.00615.S,1,1
2013.1.00617.S,1,1
2013.1.00618.S,0,1
2013.1.00623.S,-1,0
2013.1.00634.S,1,1
2013.1.00639.S,1,1
2013.1.00645.S,0,1
2013.1.00647.S,0,1
2013.1.00652.S,1,1
2013.1.00658.S,0,1
2013.1.00659.S,0,1
2013.1.00661.S,2,1
2013.1.00662.S,0,1
2013.1.00663.S,0,1
2013.1.00664.S,1,1
2013.1.00668.S,2,1
2013.1.00670.S,0,1
2013.1.00686.T,1,1
2013.1.00694.S,0,1
2013.1.00700.S,0,1
2013.1.00704.S,-1,0
2013.1.00708.S,0,1
2013.1.00710.S,0,1
2013.1.00718.S,1,1
2013.1.00722.S,2,1
2013.1.00724.S,-1,0
2013.1.00725.S,-1,0
2013.1.00726.S,-1,0
2013.1.00735.S,1,1
2013.1.00740.S,1,1
2013.1.00742.S,1,1
2013.1.00745.S,3,1
2013.1.00749.S,2,1
2013.1.00760.S,-1,0
2013.1.00764.S,-1,0
2013.1.00773.S,0,1
2013.1.00781.S,1,1
2013.1.00783.S,0,1
2013.1.00786.S,2,1
2013.1.00788.S,-3,0
2013.1.00798.S,0,1
2013.1.00803.S,0,1
2013.1.00806.S,1,1
2013.1.00812.S,1,1
2013.1.00813.S,1,1
2013.1.00814.S,1,1
2013.1.00815.S,-1,0
2013.1.00824.S,2,1
2013.1.00826.S,-1,0
2013.1.00828.S,0,1
2013.1.00832.S,0,1
2013.1.00833.S,0,1
2013.1.00834.S,1,1
2013.1.00836.S,1,1
2013.1.00839.S,0,1
2013.1.00843.S,-1,0
2013.1.00857.S,2,1
2013.1.00858.S,2,1
2013.1.00861.S,0,1
2013.1.00862.S,0,1
2013.1.00870.S,0,1
2013.1.00877.S,1,1
2013.1.00879.S,0,1
2013.1.00880.S,0,1
2013.1.00883.S,0,1
2013.1.00884.S,-1,0
2013.1.00885.S,0,1
2013.1.00889.S,1,1
2013.1.00897.S,-1,0
2013.1.00902.S,0,1
2013.1.00907.S,-1,0
2013.1.00911.S,0,1
2013.1.00914.S,1,1
2013.1.00916.S,0,1
2013.1.00922.S,0,1
2013.1.00937.S,0,1
2013.1.00940.S,2,1
2013.1.00941.S,-1,0
2013.1.00952.S,0,1
2013.1.00955.S,1,1
2013.1.00957.S,1,1
2013.1.00960.S,1,1
2013.1.00965.S,1,1
2013.1.00967.S,-3,0
2013.1.00973.S,1,1
2013.1.00976.S,-1,0
2013.1.00978.S,-1,0
2013.1.00988.S,1,1
2013.1.00989.S,-2,0
2013.1.00991.S,0,1
2013.1.00993.S,0,1
2013.1.00994.S,-1,0
2013.1.00999.S,1,1
2013.1.01004.S,0,1
2013.1.01010.S,2,1
2013.1.01013.S,-1,0
2013.1.01014.S,0,1
2013.1.01016.S,1,1
2013.1.01020.S,0,1
2013.1.01022.S,-1,0
2013.1.01029.S,0,1
2013.1.01031.S,0,1
2013.1.01034.S,0,1
2013.1.01035.S,0,1
2013.1.01037.S,0,1
2013.1.01041.S,0,1
2013.1.01042.S,1,1
2013.1.01046.S,0,1
2013.1.01051.S,-1,0
2013.1.01052.S,-2,0
2013.1.01057.S,2,1
2013.1.01058.S,1,1
2013.1.01061.S,0,1
2013.1.01064.S,0,1
2013.1.01065.S,0,1
2013.1.01070.S,0,1
2013.1.01075.S,0,1
2013.1.01086.S,0,1
2013.1.01091.S,2,1
2013.1.01099.S,3,1
2013.1.01102.S,1,1
2013.1.01110.S,-1,0
2013.1.01113.S,0,1
2013.1.01114.S,0,1
2013.1.01119.S,-2,0
2013.1.01136.S,1,1
2013.1.01142.S,-1,0
2013.1.01147.S,0,1
2013.1.01151.S,1,1
2013.1.01153.S,-1,0
2013.1.01155.S,0,1
2013.1.01157.S,1,1
2013.1.01161.S,1,1
2013.1.01165.S,1,1
2013.1.01166.S,0,1
2013.1.01167.S,3,1
2013.1.01172.S,2,1
2013.1.01173.S,-1,0
2013.1.01175.S,0,1
2013.1.01177.S,0,1
2013.1.01178.S,0,1
2013.1.01180.S,1,1
2013.1.01188.S,-2,0
2013.1.01192.S,1,1
2013.1.01193.S,0,1
2013.1.01194.S,0,1
2013.1.01195.S,0,1
2013.1.01200.S,0,1
2013.1.01202.S,2,1
2013.1.01204.S,1,1
2013.1.01207.S,0,1
2013.1.01213.S,0,1
2013.1.01214.S,-1,0
2013.1.01215.S,1,1
2013.1.01222.S,0,1
2013.1.01223.S,1,1
2013.1.01225.S,-2,0
2013.1.01230.S,-1,0
2013.1.01231.S,0,1
2013.1.01239.S,-1,0
2013.1.01241.S,0,1
2013.1.01242.S,2,1
2013.1.01255.S,-1,0
2013.1.01258.S,1,1
2013.1.01262.S,1,1
2013.1.01267.S,-1,0
2013.1.01268.S,0,1
2013.1.01271.S,0,1
2013.1.01282.S,-1,0
2013.1.01292.S,-1,0
2013.1.01299.S,-1,0
2013.1.01301.S,1,1
2013.1.01302.S,0,1
2013.1.01305.S,0,1
2013.1.01307.S,1,1
2013.1.01312.S,1,1
2013.1.01329.S,2,1
2013.1.01330.S,0,1
2013.1.01331.S,1,1
2013.1.01332.S,1,1
2013.1.01342.S,-1,0
2013.1.01358.S,-1,0
2013.1.01359.S,0,1
2013.1.01364.S,0,1
2013.1.01365.S,0,1
2013.1.01366.T,1,1
2013.1.01369.S,-1,0
2013.1.01380.S,-1,0
2013.1.01383.S,1,1
2013.1.01391.S,0,1
2013.1.01397.S,1,1
2013.A.00007.T,-1,0
2013.A.00014.S,-1,0
2013.A.00021.S,0,1
2013.A.00023.S,-3,0
2015.1.00001.CAL,1,1
2015.1.00003.S,2,1
2015.1.00007.S,2,1
2015.1.00016.S,1,1
2015.1.00019.S,1,1
2015.1.00022.S,0,1
2015.1.00023.S,0,1
2015.1.00024.S,1,1
2015.1.00025.S,-1,0
2015.1.00026.S,-2,0
2015.1.00027.S,2,1
2015.1.00028.S,2,1
2015.1.00030.S,0,1
2015.1.00032.S,0,1
2015.1.00035.S,1,1
2015.1.00037.S,-1,0
2015.1.00038.S,0,1
2015.1.00039.S,-1,0
2015.1.00040.S,2,1
2015.1.00041.S,0,1
2015.1.00042.S,1,1
2015.1.00048.S,1,1
2015.1.00054.S,0,1
2015.1.00055.S,-1,0
2015.1.00057.S,0,1
2015.1.00059.S,1,1
2015.1.00066.S,1,1
2015.1.00072.S,0,1
2015.1.00075.S,0,1
2015.1.00078.S,1,1
2015.1.00084.S,-1,0
2015.1.00086.S,0,1
2015.1.00089.S,0,1
2015.1.00091.S,0,1
2015.1.00094.S,0,1
2015.1.00098.S,-1,0
2015.1.00102.S,0,1
2015.1.00106.S,1,1
2015.1.00113.S,3,1
2015.1.00116.S,0,1
2015.1.00117.S,2,1
2015.1.00118.S,-1,0
2015.1.00121.S,1,1
2015.1.00122.S,1,1
2015.1.00126.S,1,1
2015.1.00131.S,-1,0
2015.1.00137.S,-2,0
2015.1.00139.S,0,1
2015.1.00141.S,1,1
2015.1.00144.S,2,1
2015.1.00147.S,1,1
2015.1.00149.S,1,1
2015.1.00150.S,1,1
2015.1.00152.S,0,1
2015.1.00167.S,2,1
2015.1.00168.S,1,1
2015.1.00169.S,1,1
2015.1.00175.S,1,1
2015.1.00182.S,0,1
2015.1.00183.S,1,1
2015.1.00186.S,0,1
2015.1.00187.S,0,1
2015.1.00188.S,0,1
2015.1.00190.S,0,1
2015.1.00192.S,0,1
2015.1.00196.S,0,1
2015.1.00199.S,3,1
2015.1.00200.S,0,1
2015.1.00204.S,-2,0
2015.1.00206.S,1,1
2015.1.00207.S,-1,0
2015.1.00212.S,1,1
2015.1.00217.S,0,1
2015.1.00220.S,0,1
2015.1.00222.S,0,1
2015.1.00223.S,1,1
2015.1.00224.S,0,1
2015.1.00228.S,0,1
2015.1.00230.S,0,1
2015.1.00235.S,0,1
2015.1.00241.S,2,1
2015.1.00242.S,-1,0
2015.1.00243.S,-1,0
2015.1.00250.S,1,1
2015.1.00253.S,1,1
2015.1.00256.S,1,1
2015.1.00258.S,0,1
2015.1.00260.S,-1,0
2015.1.00261.S,0,1
2015.1.00262.S,2,1
2015.1.00263.S,0,1
2015.1.00271.S,-1,0
2015.1.00274.S,1,1
2015.1.00279.S,1,1
2015.1.00280.S,1,1
2015.1.00283.S,1,1
2015.1.00287.S,2,1
2015.1.00294.S,1,1
2015.1.00295.S,1,1
2015.1.00296.S,0,1
2015.1.00299.S,0,1
2015.1.00302.S,0,1
2015.1.00305.S,1,1
2015.1.00306.S,0,1
2015.1.00307.S,0,1
2015.1.00308.S,0,1
2015.1.00310.S,-1,0
2015.1.00311.S,-1,0
2015.1.00315.S,0,1
2015.1.00320.S,1,1
2015.1.00324.S,0,1
2015.1.00326.S,1,1
2015.1.00329.S,1,1
2015.1.00330.S,1,1
2015.1.00331.S,1,1
2015.1.00333.S,0,1
2015.1.00338.S,-1,0
2015.1.00340.S,0,1
2015.1.00341.S,0,1
2015.1.00350.S,0,1
2015.1.00354.S,0,1
2015.1.00356.S,0,1
2015.1.00357.S,1,1
2015.1.00369.S,1,1
2015.1.00370.S,1,1
2015.1.00377.S,1,1
2015.1.00379.S,-1,0
2015.1.00384.S,0,1
2015.1.00385.S,-1,0
2015.1.00388.S,-3,0
2015.1.00389.S,1,1
2015.1.00392.S,0,1
2015.1.00393.S,0,1
2015.1.00395.S,1,1
2015.1.00397.S,1,1
2015.1.00399.S,1,1
2015.1.00404.S,0,1
2015.1.00405.S,0,1
2015.1.00407.S,1,1
2015.1.00408.S,0,1
2015.1.00410.S,0,1
2015.1.00412.S,2,1
2015.1.00415.S,-1,0
2015.1.00418.S,0,1
2015.1.00419.S,0,1
2015.1.00420.S,2,1
2015.1.00421.S,-1,0
2015.1.00423.S,1,1
2015.1.00424.S,0,1
2015.1.00425.S,-1,0
