Project code,line_cont,label
2016.1.01481.S,-2,0
2016.1.01484.S,-1,0
2016.1.01488.S,0,1
2016.1.01489.T,2,1
2016.1.01493.S,0,1
2016.1.01495.S,1,1
2016.1.01499.S,0,1
2016.1.01501.S,1,1
2016.1.01504.S,1,1
2016.1.01505.S,-1,0
2016.1.01510.S,-1,0
2016.1.01511.S,0,1
2016.1.01512.S,0,1
2016.1.01515.S,-1,0
2016.1.01520.S,1,1
2016.1.01523.S,-1,0
2016.1.01530.S,1,1
2016.1.01532.S,-1,0
2016.1.01533.S,0,1
2016.1.01535.S,1,1
2016.1.01537.S,2,1
2016.1.01539.S,0,1
2016.1.01541.S,2,1
2016.1.01543.S,1,1
2016.1.01546.S,1,1
2016.1.01548.S,1,1
2016.1.01552.S,2,1
2016.1.01553.S,0,1
2016.1.01554.S,1,1
2016.1.01559.S,0,1
2016.1.01565.S,-1,0
2016.1.01567.S,1,1
2016.1.01573.S,0,1
2016.1.01580.S,0,1
2016.1.01591.S,-1,0
2016.1.01592.S,1,1
2016.1.01599.S,0,1
2016.1.01601.S,0,1
2016.1.01604.S,-1,0
2016.1.01609.S,0,1
2016.1.01613.S,2,1
2016.2.00002.S,0,1
2016.2.00005.S,1,1
2016.2.00006.S,0,1
2016.2.00014.S,-1,0
2016.2.00015.S,0,1
2016.2.00025.S,2,1
2016.2.00027.S,1,1
2016.2.00033.S,1,1
2016.2.00042.S,2,1
2016.2.00046.S,0,1
2016.2.00048.S,1,1
2016.2.00053.S,0,1
2016.2.00055.S,0,1
2016.2.00056.S,2,1
2016.2.00058.S,0,1
2016.2.00060.S,-1,0
2016.2.00079.S,1,1
2016.2.00088.S,0,1
2016.2.00094.S,3,1
2016.2.00097.S,0,1
2016.2.00098.S,1,1
2016.2.00105.S,-3,0
2016.2.00115.S,2,1
2016.2.00117.S,2,1
2016.2.00133.S,1,1
2016.2.00134.S,0,1
2016.2.00139.S,-1,0
2016.2.00147.S,0,1
2016.2.00164.S,1,1
2016.2.00168.S,1,1
2016.2.00171.S,1,1
2016.2.00172.S,-1,0
2016.2.00190.S,1,1
2016.2.00195.S,1,1
2016.2.00197.S,1,1
2016.2.00200.S,0,1
2016.A.00008.T,2,1
2016.A.00010.S,0,1
2016.A.00011.S,1,1
2016.A.00013.S,-1,0
2016.A.00014.S,1,1
2016.A.00015.S,-1,0
2016.A.00018.S,1,1
2016.A.00021.T,0,1
2016.A.00022.S,1,1
2016.A.00026.S,0,1
2016.A.00027.S,-1,0
2016.A.00029.S,1,1
2016.A.00030.T,0,1
2016.A.00037.T,0,1
2016.A.00043.T,-1,0
2016.A.00046.T,-1,0
2017.1.00001.S,-1,0
2017.1.00002.S,2,1
2017.1.00005.S,2,1
2017.1.00006.S,1,1
2017.1.00009.S,-2,0
2017.1.00010.S,-1,0
2017.1.00015.S,1,1
2017.1.00017.S,1,1
2017.1.00019.S,1,1
2017.1.00022.S,3,1
2017.1.00023.S,3,1
2017.1.00025.S,0,1
2017.1.00027.S,0,1
2017.1.00028.S,2,1
2017.1.00029.S,0,1
2017.1.00033.S,1,1
2017.1.00040.S,5,1
2017.1.00042.S,0,1
2017.1.00043.S,1,1
2017.1.00044.S,0,1
2017.1.00046.S,-1,0
2017.1.00048.S,-1,0
2017.1.00049.S,-2,0
2017.1.00050.S,-2,0
2017.1.00051.S,-1,0
2017.1.00053.S,0,1
2017.1.00057.S,1,1
2017.1.00065.S,0,1
2017.1.00066.S,0,1
2017.1.00069.S,-1,0
2017.1.00070.S,0,1
2017.1.00072.S,-1,0
2017.1.00075.S,2,1
2017.1.00077.S,0,1
2017.1.00078.S,4,1
2017.1.00079.S,0,1
2017.1.00082.S,0,1
2017.1.00090.S,-1,0
2017.1.00091.S,1,1
2017.1.00093.S,1,1
2017.1.00098.S,1,1
2017.1.00101.S,1,1
2017.1.00102.S,-1,0
2017.1.00107.S,-3,0
2017.1.00108.S,1,1
2017.1.00112.S,-1,0
2017.1.00113.S,1,1
2017.1.00114.S,1,1
2017.1.00117.S,-1,0
2017.1.00118.S,-1,0
2017.1.00121.S,1,1
2017.1.00123.S,1,1
2017.1.00124.S,-1,0
2017.1.00125.S,-1,0
2017.1.00126.S,-1,0
2017.1.00127.S,1,1
2017.1.00129.S,1,1
2017.1.00135.S,-1,0
2017.1.00138.S,1,1
2017.1.00139.S,3,1
2017.1.00161.L,4,1
2017.1.00167.S,0,1
2017.1.00172.S,0,1
2017.1.00178.S,1,1
2017.1.00180.S,1,1
2017.1.00181.S,0,1
2017.1.00190.S,2,1
2017.1.00191.S,1,1
2017.1.00199.S,1,1
2017.1.00200.S,0,1
2017.1.00201.S,0,1
2017.1.00202.S,-1,0
2017.1.00212.S,-1,0
2017.1.00215.S,0,1
2017.1.00221.S,-1,0
2017.1.00224.S,1,1
2017.1.00225.S,2,1
2017.1.00226.S,1,1
2017.1.00227.S,0,1
2017.1.00230.S,1,1
2017.1.00232.S,0,1
2017.1.00235.S,2,1
2017.1.00236.S,0,1
2017.1.00237.S,1,1
2017.1.00239.S,-2,0
2017.1.00240.S,0,1
2017.1.00248.S,1,1
2017.1.00255.S,1,1
2017.1.00257.S,0,1
2017.1.00258.S,0,1
2017.1.00261.S,1,1
2017.1.00270.S,1,1
2017.1.00271.S,1,1
2017.1.00273.S,-2,0
2017.1.00277.S,0,1
2017.1.00279.S,-2,0
2017.1.00280.S,-1,0
2017.1.00286.S,1,1
2017.1.00287.S,2,1
2017.1.00288.S,0,1
2017.1.00293.S,1,1
2017.1.00297.S,2,1
2017.1.00300.S,1,1
2017.1.00301.S,0,1
2017.1.00303.S,1,1
2017.1.00316.S,0,1
2017.1.00318.S,0,1
2017.1.00321.S,1,1
2017.1.00326.S,-1,0
2017.1.00332.S,2,1
2017.1.00337.S,-2,0
2017.1.00338.S,0,1
2017.1.00339.S,1,1
2017.1.00341.S,-1,0
2017.1.00345.S,-1,0
2017.1.00350.S,0,1
2017.1.00357.S,-2,0
2017.1.00358.S,-1,0
2017.1.00363.S,1,1
2017.1.00367.S,1,1
2017.1.00368.S,0,1
2017.1.00370.S,3,1
2017.1.00373.S,1,1
2017.1.00376.S,1,1
2017.1.00377.S,2,1
2017.1.00379.S,3,1
2017.1.00388.S,2,1
2017.1.00391.S,0,1
2017.1.00392.S,1,1
2017.1.00393.S,1,1
2017.1.00394.S,0,1
2017.1.00395.S,1,1
2017.1.00396.S,6,1
2017.1.00404.S,0,1
2017.1.00413.S,-1,0
2017.1.00419.S,1,1
2017.1.00428.L,-1,0
2017.1.00433.S,1,1
2017.1.00439.S,1,1
2017.1.00441.S,0,1
2017.1.00449.S,1,1
2017.1.00461.S,1,1
2017.1.00466.S,0,1
2017.1.00467.S,0,1
2017.1.00470.S,-2,0
2017.1.00471.S,-1,0
2017.1.00474.S,0,1
2017.1.00478.S,-1,0
2017.1.00480.S,0,1
2017.1.00486.S,-1,0
2017.1.00487.S,0,1
2017.1.00489.S,0,1
2017.1.00492.S,-1,0
2017.1.00496.S,2,1
2017.1.00497.S,1,1
2017.1.00501.S,1,1
2017.1.00503.S,-1,0
2017.1.00506.S,-1,0
2017.1.00508.S,3,1
2017.1.00509.S,1,1
2017.1.00510.S,-3,0
2017.1.00512.S,-1,0
2017.1.00518.S,1,1
2017.1.00520.S,-1,0
2017.1.00523.S,1,1
2017.1.00526.S,1,1
2017.1.00527.S,-1,0
2017.1.00541.S,1,1
2017.1.00545.S,1,1
2017.1.00551.S,0,1
2017.1.00555.S,2,1
2017.1.00558.S,1,1
2017.1.00560.S,0,1
2017.1.00561.S,0,1
2017.1.00562.S,1,1
2017.1.00568.S,0,1
2017.1.00569.S,0,1
2017.1.00571.S,0,1
2017.1.00572.S,0,1
2017.1.00575.S,2,1
2017.1.00581.S,0,1
2017.1.00582.S,2,1
2017.1.00586.S,1,1
2017.1.00594.S,-1,0
2017.1.00595.S,2,1
2017.1.00598.S,1,1
2017.1.00601.S,0,1
2017.1.00602.S,2,1
2017.1.00604.S,0,1
2017.1.00607.S,0,1
2017.1.00608.S,-1,0
2017.1.00612.S,1,1
2017.1.00614.S,-1,0
2017.1.00616.S,0,1
2017.1.00621.S,-2,0
2017.1.00624.S,-3,0
2017.1.00628.S,0,1
2017.1.00629.S,0,1
2017.1.00636.S,1,1
2017.1.00653.S,-2,0
2017.1.00655.S,-1,0
2017.1.00659.S,1,1
2017.1.00661.S,2,1
2017.1.00670.S,0,1
2017.1.00678.S,0,1
2017.1.00681.S,0,1
2017.1.00685.S,1,1
2017.1.00687.S,1,1
2017.1.00693.S,2,1
2017.1.00696.S,1,1
2017.1.00697.S,0,1
2017.1.00698.S,-5,0
2017.1.00700.S,1,1
2017.1.00704.S,0,1
2017.1.00706.S,1,1
2017.1.00707.S,0,1
2017.1.00712.S,2,1
2017.1.00716.S,1,1
2017.1.00717.S,2,1
2017.1.00719.S,1,1
2017.1.00725.S,0,1
2017.1.00727.S,1,1
2017.1.00729.S,2,1
2017.1.00735.S,0,1
2017.1.00737.S,2,1
2017.1.00740.S,-1,0
2017.1.00750.T,1,1
2017.1.00753.S,0,1
2017.1.00755.S,-1,0
2017.1.00759.S,1,1
2017.1.00765.S,2,1
2017.1.00766.S,0,1
2017.1.00767.S,0,1
2017.1.00771.S,2,1
2017.1.00773.S,-1,0
2017.1.00775.S,0,1
2017.1.00784.S,1,1
2017.1.00786.S,0,1
2017.1.00787.S,1,1
2017.1.00789.S,-1,0
2017.1.00793.S,1,1
2017.1.00795.V,1,1
2017.1.00797.V,1,1
2017.1.00801.T,-2,0
2017.1.00814.S,-1,0
2017.1.00815.S,1,1
2017.1.00820.S,-1,0
2017.1.00822.S,1,1
2017.1.00823.S,1,1
2017.1.00824.S,1,1
2017.1.00825.S,0,1
2017.1.00827.S,-1,0
2017.1.00828.S,0,1
2017.1.00829.S,0,1
2017.1.00830.S,-1,0
2017.1.00831.S,0,1
2017.1.00834.S,1,1
2017.1.00841.V,1,1
2017.1.00842.V,1,1
2017.1.00845.S,0,1
2017.1.00855.S,-3,0
2017.1.00856.S,0,1
2017.1.00857.S,1,1
2017.1.00862.S,3,1
2017.1.00864.T,-3,0
2017.1.00870.S,-2,0
2017.1.00877.S,1,1
2017.1.00884.S,0,1
2017.1.00885.S,1,1
2017.1.00886.L,0,1
2017.1.00888.S,1,1
2017.1.00889.S,1,1
2017.1.00893.S,1,1
2017.1.00894.S,2,1
2017.1.00895.S,1,1
2017.1.00899.S,2,1
2017.1.00901.S,0,1
2017.1.00904.S,0,1
2017.1.00907.S,0,1
2017.1.00908.S,-1,0
2017.1.00909.S,2,1
2017.1.00912.S,0,1
2017.1.00914.S,1,1
2017.1.00916.S,1,1
2017.1.00917.S,0,1
2017.1.00928.S,0,1
2017.1.00930.S,0,1
2017.1.00931.S,0,1
2017.1.00935.S,1,1
2017.1.00938.S,1,1
2017.1.00939.S,-1,0
2017.1.00940.S,0,1
2017.1.00941.S,0,1
2017.1.00955.S,1,1
2017.1.00963.S,3,1
2017.1.00964.S,0,1
2017.1.00969.S,0,1
2017.1.00975.S,-2,0
2017.1.00979.S,0,1
2017.1.00983.S,1,1
2017.1.00984.S,0,1
2017.1.00985.V,1,1
2017.1.00986.S,-1,0
2017.1.00987.S,-1,0
2017.1.00991.V,1,1
2017.1.00994.S,1,1
2017.1.00995.S,-1,0
2017.1.00999.S,3,1
2017.1.01002.S,1,1
2017.1.01003.S,0,1
2017.1.01006.S,0,1
2017.1.01010.S,0,1
2017.1.01013.S,1,1
2017.1.01018.S,1,1
2017.1.01019.S,0,1
2017.1.01020.S,0,1
2017.1.01023.S,1,1
2017.1.01027.S,-1,0
2017.1.01031.S,0,1
2017.1.01033.S,-1,0
2017.1.01043.S,0,1
2017.1.01045.S,1,1
2017.1.01052.S,0,1
2017.1.01053.S,1,1
2017.1.01056.S,0,1
2017.1.01057.S,0,1
2017.1.01059.S,-1,0
2017.1.01066.T,1,1
2017.1.01071.S,-1,0
2017.1.01076.S,0,1
2017.1.01077.S,1,1
2017.1.01078.S,0,1
2017.1.01079.S,1,1
2017.1.01081.S,0,1
2017.1.01085.S,1,1
2017.1.01088.S,-2,0
2017.1.01093.S,0,1
2017.1.01099.S,1,1
2017.1.01100.S,2,1
2017.1.01101.S,0,1
2017.1.01102.S,0,1
2017.1.01103.T,-1,0
2017.1.01107.S,1,1
2017.1.01108.S,0,1
2017.1.01109.S,0,1
2017.1.01116.S,-1,0
2017.1.01117.S,1,1
2017.1.01119.S,2,1
2017.1.01120.S,-2,0
2017.1.01125.S,0,1
2017.1.01138.S,-2,0
2017.1.01140.S,0,1
2017.1.01145.S,1,1
2017.1.01149.S,1,1
2017.1.01151.S,-1,0
2017.1.01157.S,1,1
2017.1.01158.S,0,1
2017.1.01162.S,1,1
2017.1.01163.S,-1,0
2017.1.01167.S,0,1
2017.1.01168.S,2,1
2017.1.01174.S,2,1
2017.1.01176.S,0,1
2017.1.01177.S,0,1
2017.1.01178.S,3,1
2017.1.01180.S,0,1
2017.1.01181.V,1,1
2017.1.01184.S,0,1
2017.1.01185.S,1,1
2017.1.01188.S,-2,0
2017.1.01194.S,0,1
2017.1.01195.S,1,1
2017.1.01199.S,0,1
2017.1.01202.S,1,1
2017.1.01205.S,-2,0
2017.1.01209.S,0,1
2017.1.01214.S,-1,0
2017.1.01217.S,-1,0
2017.1.01219.S,3,1
2017.1.01220.S,-3,0
2017.1.01223.S,-1,0
2017.1.01226.S,1,1
2017.1.01228.S,0,1
2017.1.01230.S,1,1
2017.1.01232.S,1,1
2017.1.01235.S,1,1
2017.1.01243.S,0,1
2017.1.01247.S,0,1
2017.1.01248.S,2,1
2017.1.01249.S,1,1
2017.1.01252.S,1,1
2017.1.01257.S,0,1
2017.1.01259.S,-1,0
2017.1.01260.S,1,1
2017.1.01261.S,1,1
2017.1.01276.S,-2,0
2017.1.01278.S,-1,0
2017.1.01280.S,2,1
2017.1.01301.S,1,1
2017.1.01305.S,1,1
2017.1.01306.S,2,1
2017.1.01307.S,0,1
2017.1.01308.S,-2,0
2017.1.01310.S,-1,0
2017.1.01311.S,0,1
2017.1.01313.S,-1,0
2017.1.01318.S,0,1
2017.1.01320.S,1,1
2017.1.01323.S,2,1
2017.1.01324.S,-1,0
2017.1.01330.S,-1,0
2017.1.01332.S,-1,0
2017.1.01334.S,0,1
2017.1.01339.V,1,1
2017.1.01340.S,1,1
2017.1.01347.S,-1,0
2017.1.01350.S,1,1
2017.1.01353.S,1,1
2017.1.01355.L,2,1
2017.1.01358.S,0,1
2017.1.01359.S,-1,0
2017.1.01361.S,0,1
2017.1.01363.S,2,1
2017.1.01367.S,1,1
2017.1.01368.S,1,1
2017.1.01370.S,1,1
2017.1.01371.S,1,1
2017.1.01373.S,1,1
2017.1.01375.S,1,1
2017.1.01376.S,2,1
2017.1.01380.S,0,1
2017.1.01387.S,-2,0
2017.1.01390.S,1,1
2017.1.01391.S,-3,0
2017.1.01392.S,-2,0
2017.1.01398.S,1,1
2017.1.01399.S,1,1
2017.1.01401.S,1,1
2017.1.01404.S,0,1
2017.1.01405.S,1,1
2017.1.01406.S,0,1
2017.1.01409.S,2,1
2017.1.01411.T,-2,0
2017.1.01413.S,1,1
2017.1.01419.S,0,1
2017.1.01423.S,0,1
2017.1.01424.S,0,1
2017.1.01425.S,-2,0
2017.1.01428.S,1,1
2017.1.01430.S,-1,0
2017.1.01439.S,1,1
2017.1.01444.S,1,1
2017.1.01451.S,1,1
2017.1.01457.S,-1,0
2017.1.01460.S,0,1
2017.1.01462.S,1,1
2017.1.01471.S,0,1
2017.1.01472.S,-2,0
2017.1.01478.S,0,1
2017.1.01489.S,1,1
2017.1.01492.S,-1,0
2017.1.01499.S,1,1
2017.1.01500.S,3,1
2017.1.01512.S,1,1
2017.1.01514.V,1,1
2017.1.01516.S,2,1
2017.1.01521.S,0,1
2017.1.01522.S,-2,0
2017.1.01523.S,0,1
2017.1.01526.T,-2,0
2017.1.01527.S,0,1
2017.1.01532.S,2,1
2017.1.01539.S,1,1
2017.1.01542.S,1,1
2017.1.01545.S,0,1
2017.1.01552.S,0,1
2017.1.01553.S,0,1
2017.1.01555.S,0,1
2017.1.01557.S,1,1
2017.1.01558.S,0,1
2017.1.01559.S,0,1
2017.1.01560.S,1,1
2017.1.01562.S,1,1
2017.1.01565.S,0,1
2017.1.01568.S,0,1
2017.1.01571.S,0,1
2017.1.01572.S,-2,0
2017.1.01575.S,0,1
2017.1.01578.S,1,1
2017.1.01583.S,0,1
2017.1.01584.S,-1,0
2017.1.01587.S,0,1
2017.1.01593.S,1,1
2017.1.01600.S,0,1
2017.1.01605.S,0,1
2017.1.01607.S,0,1
2017.1.01616.S,0,1
2017.1.01618.S,1,1
2017.1.01621.S,-1,0
2017.1.01627.S,0,1
2017.1.01628.S,0,1
2017.1.01631.S,1,1
2017.1.01632.S,-1,0
2017.1.01638.S,-1,0
2017.1.01639.S,0,1
2017.1.01640.S,0,1
2017.1.01644.S,-1,0
2017.1.01647.S,1,1
2017.1.01649.S,-2,0
2017.1.01658.S,0,1
2017.1.01659.S,1,1
2017.1.01662.S,-1,0
2017.1.01666.S,1,1
2017.1.01671.S,1,1
2017.1.01672.S,-2,0
2017.1.01674.S,1,1
2017.1.01675.S,0,1
2017.1.01676.S,-1,0
2017.1.01677.S,0,1
2017.1.01678.S,0,1
2017.1.01682.S,0,1
2017.1.01687.S,2,1
2017.1.01689.S,1,1
2017.1.01690.S,-2,0
2017.1.01693.S,0,1
2017.1.01694.S,-1,0
2017.1.01695.T,0,1
2017.1.01701.S,0,1
2017.1.01704.S,0,1
2017.1.01705.S,-1,0
2017.1.01708.S,1,1
2017.1.01713.S,0,1
2017.1.01722.S,1,1
2017.1.01727.S,1,1
2017.1.01729.S,2,1
2017.A.00006.S,0,1
2017.A.00012.S,1,1
2017.A.00013.S,-1,0
2017.A.00014.S,0,1
2017.A.00018.S,1,1
2017.A.00021.T,-2,0
2017.A.00024.S,0,1
2017.A.00025.S,1,1
2017.A.00026.S,0,1
2017.A.00030.S,1,1
2017.A.00032.S,2,1
2017.A.00034.S,-1,0
2017.A.00035.S,-1,0
2017.A.00042.T,0,1
2017.A.00043.T,2,1
2017.A.00044.S,1,1
2017.A.00045.T,-2,0
2017.A.00046.T,-2,0
2017.A.00047.T,-5,0
2017.A.00053.S,1,1
2017.A.00054.S,0,1
2017.A.00056.S,-1,0
2018.1.00001.S,-1,0
2018.1.00003.S,-1,0
2018.1.00006.S,1,1
2018.1.00007.S,-4,0
2018.1.00010.S,1,1
2018.1.00012.S,1,1
2018.1.00024.S,1,1
2018.1.00028.S,0,1
2018.1.00034.S,0,1
2018.1.00035.L,1,1
2018.1.00037.S,1,1
2018.1.00045.S,0,1
2018.1.00046.S,2,1
2018.1.00047.S,1,1
2018.1.00051.S,4,1
2018.1.00058.S,-3,0
2018.1.00064.S,1,1
2018.1.00065.S,1,1
2018.1.00072.S,0,1
2018.1.00081.S,2,1
2018.1.00085.S,1,1
2018.1.00088.S,0,1
2018.1.00101.S,1,1
2018.1.00103.S,1,1
2018.1.00105.S,1,1
2018.1.00113.S,0,1
2018.1.00115.S,1,1
2018.1.00119.S,3,1
2018.1.00124.S,1,1
2018.1.00126.S,1,1
2018.1.00135.S,0,1
2018.1.00141.S,1,1
2018.1.00147.S,1,1
2018.1.00162.S,1,1
2018.1.00164.S,2,1
2018.1.00167.S,1,1
2018.1.00171.S,1,1
2018.1.00181.S,1,1
2018.1.00187.S,1,1
2018.1.00190.S,2,1
2018.1.00191.S,0,1
2018.1.00192.S,1,1
2018.1.00197.S,0,1
2018.1.00199.S,-2,0
2018.1.00200.S,-1,0
2018.1.00211.S,0,1
2018.1.00215.S,2,1
2018.1.00216.S,-1,0
2018.1.00219.S,0,1
2018.1.00222.S,-1,0
2018.1.00223.S,2,1
2018.1.00227.S,2,1
2018.1.00231.S,-1,0
2018.1.00232.S,1,1
2018.1.00236.S,-1,0
2018.1.00242.S,1,1
2018.1.00244.S,0,1
2018.1.00248.S,1,1
2018.1.00250.S,2,1
2018.1.00251.S,2,1
2018.1.00252.S,1,1
2018.1.00262.S,1,1
2018.1.00271.S,0,1
2018.1.00272.S,2,1
2018.1.00273.S,0,1
2018.1.00276.S,-1,0
2018.1.00279.S,0,1
2018.1.00285.S,0,1
2018.1.00286.S,-1,0
2018.1.00293.S,1,1
2018.1.00294.S,2,1
2018.1.00295.S,1,1
2018.1.00298.S,1,1
2018.1.00299.S,2,1
2018.1.00302.S,1,1
2018.1.00306.S,1,1
2018.1.00310.S,1,1
2018.1.00312.S,0,1
2018.1.00318.S,1,1
2018.1.00321.S,0,1
2018.1.00326.S,0,1
2018.1.00329.S,-1,0
2018.1.00331.S,1,1
2018.1.00332.S,-1,0
2018.1.00333.S,1,1
2018.1.00336.S,2,1
2018.1.00337.S,0,1
2018.1.00339.S,0,1
2018.1.00341.S,1,1
2018.1.00343.S,-1,0
2018.1.00348.S,-1,0
2018.1.00350.S,0,1
2018.1.00353.S,0,1
2018.1.00357.S,-3,0
2018.1.00359.S,0,1
2018.1.00366.S,0,1
2018.1.00370.S,2,1
2018.1.00375.S,1,1
2018.1.00378.S,0,1
2018.1.00385.S,1,1
2018.1.00388.S,1,1
2018.1.00397.S,0,1
2018.1.00421.S,-1,0
2018.1.00423.S,2,1
2018.1.00424.S,1,1
2018.1.00427.S,0,1
2018.1.00429.S,-1,0
2018.1.00432.S,2,1
2018.1.00434.S,0,1
2018.1.00437.S,0,1
2018.1.00443.S,2,1
2018.1.00446.S,0,1
2018.1.00452.S,0,1
2018.1.00456.S,1,1
2018.1.00457.S,3,1
2018.1.00458.S,1,1
2018.1.00460.S,0,1
2018.1.00461.S,0,1
2018.1.00470.S,-1,0
2018.1.00473.S,1,1
2018.1.00475.S,1,1
2018.1.00477.S,-1,0
2018.1.00478.S,2,1
2018.1.00484.S,0,1
2018.1.00486.S,0,1
2018.1.00489.S,-1,0
2018.1.00490.S,0,1
2018.1.00492.S,1,1
2018.1.00493.S,2,1
2018.1.00495.S,2,1
2018.1.00500.S,0,1
2018.1.00503.S,2,1
2018.1.00510.S,0,1
2018.1.00513.S,1,1
2018.1.00517.S,0,1
2018.1.00520.S,1,1
2018.1.00523.S,1,1
2018.1.00525.S,1,1
2018.1.00526.S,-1,0
2018.1.00528.S,0,1
2018.1.00531.S,2,1
2018.1.00532.S,1,1
2018.1.00536.S,2,1
2018.1.00538.S,1,1
2018.1.00539.S,1,1
2018.1.00541.S,0,1
2018.1.00543.S,0,1
2018.1.00548.S,1,1
2018.1.00551.S,1,1
2018.1.00556.S,2,1
2018.1.00557.S,-1,0
2018.1.00558.S,0,1
2018.1.00562.S,-1,0
2018.1.00564.S,1,1
2018.1.00566.S,0,1
2018.1.00567.S,-1,0
2018.1.00568.S,-1,0
2018.1.00570.S,-1,0
2018.1.00575.S,0,1
2018.1.00576.S,-3,0
2018.1.00579.T,-2,0
2018.1.00581.S,2,1
2018.1.00583.S,-1,0
2018.1.00585.S,1,1
2018.1.00588.S,0,1
2018.1.00589.S,2,1
2018.1.00591.S,0,1
2018.1.00596.S,0,1
2018.1.00597.S,-2,0
2018.1.00606.S,-4,0
2018.1.00612.S,0,1
2018.1.00614.S,0,1
2018.1.00616.S,0,1
2018.1.00618.S,-2,0
2018.1.00621.S,-1,0
2018.1.00622.S,1,1
2018.1.00625.S,1,1
2018.1.00627.S,1,1
2018.1.00632.S,2,1
2018.1.00633.S,0,1
2018.1.00635.S,1,1
2018.1.00638.S,3,1
2018.1.00641.S,1,1
2018.1.00649.S,1,1
2018.1.00656.S,1,1
2018.1.00657.S,1,1
2018.1.00659.L,1,1
2018.1.00663.S,1,1
2018.1.00668.S,0,1
2018.1.00680.S,-1,0
2018.1.00681.S,-1,0
2018.1.00682.S,-1,0
2018.1.00684.S,1,1
2018.1.00689.S,0,1
2018.1.00692.S,1,1
2018.1.00697.S,1,1
2018.1.00699.S,2,1
2018.1.00701.S,0,1
2018.1.00704.S,1,1
2018.1.00707.S,-2,0
2018.1.00717.S,-2,0
2018.1.00738.S,1,1
2018.1.00739.S,-1,0
2018.1.00744.S,0,1
2018.1.00745.S,1,1
2018.1.00747.S,0,1
2018.1.00749.S,1,1
2018.1.00750.S,1,1
2018.1.00753.S,1,1
2018.1.00756.S,0,1
2018.1.00763.S,1,1
2018.1.00765.S,2,1
2018.1.00769.S,-3,0
2018.1.00770.S,1,1
2018.1.00771.S,1,1
2018.1.00775.S,0,1
2018.1.00779.S,0,1
2018.1.00781.S,1,1
2018.1.00794.S,1,1
2018.1.00797.S,2,1
2018.1.00799.S,1,1
2018.1.00802.S,-2,0
2018.1.00804.S,1,1
2018.1.00810.S,0,1
2018.1.00812.S,-1,0
2018.1.00813.S,1,1
2018.1.00814.S,1,1
2018.1.00815.S,1,1
2018.1.00816.S,0,1
2018.1.00824.S,1,1
2018.1.00827.S,-1,0
2018.1.00828.S,-1,0
2018.1.00836.S,1,1
2018.1.00850.S,1,1
2018.1.00858.S,-1,0
2018.1.00859.S,1,1
2018.1.00861.S,3,1
2018.1.00862.S,1,1
2018.1.00864.S,1,1
2018.1.00870.S,0,1
2018.1.00874.S,-1,0
2018.1.00876.S,1,1
2018.1.00879.S,1,1
2018.1.00883.S,1,1
2018.1.00888.S,1,1
2018.1.00896.S,-1,0
2018.1.00897.S,1,1
2018.1.00900.S,1,1
2018.1.00908.S,1,1
2018.1.00915.S,-1,0
2018.1.00917.S,-1,0
2018.1.00921.S,-1,0
2018.1.00922.S,-3,0
2018.1.00929.S,-1,0
2018.1.00932.S,-1,0
2018.1.00933.S,-1,0
2018.1.00934.S,0,1
2018.1.00935.S,2,1
2018.1.00938.S,-1,0
2018.1.00939.S,0,1
