Project code,line_cont,label
2018.1.00940.S,0,1
2018.1.00945.S,0,1
2018.1.00947.S,0,1
2018.1.00948.S,1,1
2018.1.00951.S,-1,0
2018.1.00958.S,0,1
2018.1.00962.S,2,1
2018.1.00966.S,-4,0
2018.1.00973.S,1,1
2018.1.00974.S,0,1
2018.1.00976.S,-2,0
2018.1.00978.S,0,1
2018.1.00980.S,0,1
2018.1.00981.S,0,1
2018.1.00982.S,0,1
2018.1.00986.S,1,1
2018.1.00992.S,-1,0
2018.1.00994.S,-1,0
2018.1.00998.S,0,1
2018.1.01001.S,0,1
2018.1.01003.S,1,1
2018.1.01006.S,1,1
2018.1.01008.S,0,1
2018.1.01010.S,1,1
2018.1.01014.S,1,1
2018.1.01016.S,0,1
2018.1.01020.S,1,1
2018.1.01023.S,0,1
2018.1.01030.S,1,1
2018.1.01031.S,4,1
2018.1.01034.T,4,1
2018.1.01035.T,1,1
2018.1.01037.S,1,1
2018.1.01038.S,1,1
2018.1.01044.S,-2,0
2018.1.01050.S,0,1
2018.1.01054.S,0,1
2018.1.01055.L,2,1
2018.1.01056.S,0,1
2018.1.01060.S,0,1
2018.1.01064.S,0,1
2018.1.01066.S,0,1
2018.1.01070.S,1,1
2018.1.01073.S,1,1
2018.1.01077.S,1,1
2018.1.01079.S,1,1
2018.1.01081.S,1,1
2018.1.01088.S,-1,0
2018.1.01089.S,0,1
2018.1.01091.S,0,1
2018.1.01095.S,3,1
2018.1.01103.S,1,1
2018.1.01104.S,-3,0
2018.1.01106.S,0,1
2018.1.01107.S,1,1
2018.1.01112.S,1,1
2018.1.01113.S,0,1
2018.1.01114.S,2,1
2018.1.01115.S,1,1
2018.1.01119.S,0,1
2018.1.01123.S,0,1
2018.1.01124.S,1,1
2018.1.01128.S,1,1
2018.1.01131.S,1,1
2018.1.01135.S,1,1
2018.1.01136.S,1,1
2018.1.01140.S,-2,0
2018.1.01142.S,-1,0
2018.1.01146.S,-1,0
2018.1.01149.S,-3,0
2018.1.01152.S,1,1
2018.1.01162.S,0,1
2018.1.01171.S,1,1
2018.1.01172.S,0,1
2018.1.01173.S,0,1
2018.1.01177.S,-1,0
2018.1.01178.S,1,1
2018.1.01188.S,1,1
2018.1.01190.S,1,1
2018.1.01193.T,-2,0
2018.1.01194.S,1,1
2018.1.01198.S,-1,0
2018.1.01201.S,0,1
2018.1.01205.L,2,1
2018.1.01208.S,0,1
2018.1.01210.S,0,1
2018.1.01218.S,-1,0
2018.1.01222.S,0,1
2018.1.01225.S,0,1
2018.1.01230.S,0,1
2018.1.01231.S,-1,0
2018.1.01236.S,2,1
2018.1.01237.S,0,1
2018.1.01239.S,1,1
2018.1.01240.S,0,1
2018.1.01241.S,1,1
2018.1.01242.S,0,1
2018.1.01243.S,1,1
2018.1.01246.S,0,1
2018.1.01253.S,1,1
2018.1.01254.S,1,1
2018.1.01255.S,0,1
2018.1.01259.S,1,1
2018.1.01264.S,0,1
2018.1.01271.S,-1,0
2018.1.01276.S,2,1
2018.1.01281.S,-1,0
2018.1.01284.S,0,1
2018.1.01288.S,1,1
2018.1.01289.S,1,1
2018.1.01290.S,0,1
2018.1.01291.S,0,1
2018.1.01292.S,-1,0
2018.1.01295.S,-2,0
2018.1.01301.S,-1,0
2018.1.01302.S,0,1
2018.1.01305.S,0,1
2018.1.01306.S,1,1
2018.1.01309.S,0,1
2018.1.01311.S,1,1
2018.1.01312.S,0,1
2018.1.01318.S,1,1
2018.1.01319.S,0,1
2018.1.01321.S,0,1
2018.1.01330.S,0,1
2018.1.01332.S,0,1
2018.1.01334.S,2,1
2018.1.01336.S,1,1
2018.1.01344.S,1,1
2018.1.01347.S,0,1
2018.1.01358.S,-2,0
2018.1.01359.S,2,1
2018.1.01366.S,1,1
2018.1.01368.S,-1,0
2018.1.01374.S,0,1
2018.1.01381.S,0,1
2018.1.01395.S,1,1
2018.1.01405.T,-1,0
2018.1.01406.S,-1,0
2018.1.01409.S,-1,0
2018.1.01410.T,-2,0
2018.1.01420.S,1,1
2018.1.01427.S,1,1
2018.1.01429.S,0,1
2018.1.01434.S,2,1
2018.1.01438.S,1,1
2018.1.01440.S,1,1
2018.1.01441.S,1,1
2018.1.01447.S,-1,0
2018.1.01449.S,1,1
2018.1.01454.T,-1,0
2018.1.01458.S,0,1
2018.1.01461.S,1,1
2018.1.01464.S,0,1
2018.1.01465.V,1,1
2018.1.01471.S,0,1
2018.1.01476.S,-1,0
2018.1.01485.S,1,1
2018.1.01488.S,2,1
2018.1.01496.S,0,1
2018.1.01503.S,1,1
2018.1.01506.S,2,1
2018.1.01510.S,1,1
2018.1.01517.T,-1,0
2018.1.01518.S,-2,0
2018.1.01521.S,1,1
2018.1.01524.S,1,1
2018.1.01526.S,0,1
2018.1.01530.S,1,1
2018.1.01532.S,0,1
2018.1.01533.S,-1,0
2018.1.01536.S,-1,0
2018.1.01538.S,2,1
2018.1.01540.S,-1,0
2018.1.01545.S,0,1
2018.1.01551.S,1,1
2018.1.01559.S,0,1
2018.1.01561.S,2,1
2018.1.01563.S,0,1
2018.1.01565.S,0,1
2018.1.01575.S,0,1
2018.1.01577.S,0,1
2018.1.01585.S,0,1
2018.1.01591.S,-1,0
2018.1.01594.S,1,1
2018.1.01598.S,0,1
2018.1.01599.S,0,1
2018.1.01601.S,1,1
2018.1.01605.S,0,1
2018.1.01616.S,-1,0
2018.1.01617.T,-1,0
2018.1.01623.S,0,1
2018.1.01625.S,0,1
2018.1.01630.S,0,1
2018.1.01631.S,0,1
2018.1.01634.S,0,1
2018.1.01635.S,-1,0
2018.1.01639.S,2,1
2018.1.01644.S,1,1
2018.1.01647.S,3,1
2018.1.01651.S,1,1
2018.1.01652.T,-2,0
2018.1.01656.S,2,1
2018.1.01660.S,1,1
2018.1.01669.S,2,1
2018.1.01670.S,2,1
2018.1.01673.S,0,1
2018.1.01679.S,2,1
2018.1.01684.S,1,1
2018.1.01687.S,1,1
2018.1.01691.S,1,1
2018.1.01695.S,1,1
2018.1.01702.S,-1,0
2018.1.01710.S,2,1
2018.1.01716.S,-1,0
2018.1.01717.S,-1,0
2018.1.01720.S,0,1
2018.1.01726.S,1,1
2018.1.01737.S,-1,0
2018.1.01739.S,0,1
2018.1.01740.S,1,1
2018.1.01750.S,0,1
2018.1.01753.S,0,1
2018.1.01754.S,1,1
2018.1.01755.S,0,1
2018.1.01759.S,-1,0
2018.1.01763.S,-2,0
2018.1.01766.T,-1,0
2018.1.01767.S,-1,0
2018.1.01774.S,1,1
2018.1.01778.S,0,1
2018.1.01780.S,0,1
2018.1.01782.S,0,1
2018.1.01783.S,1,1
2018.1.01784.S,0,1
2018.1.01787.S,1,1
2018.1.01790.S,-1,0
2018.1.01804.S,0,1
2018.1.01806.S,-3,0
2018.1.01812.S,0,1
2018.1.01817.S,-1,0
2018.1.01822.S,0,1
2018.1.01824.S,1,1
2018.1.01826.S,-3,0
2018.1.01829.S,0,1
2018.1.01830.S,0,1
2018.1.01831.S,1,1
2018.1.01833.S,0,1
2018.1.01841.S,1,1
2018.1.01851.S,0,1
2018.1.01852.S,0,1
2018.1.01864.S,0,1
2018.1.01868.S,1,1
2018.1.01869.S,1,1
2018.1.01871.S,-2,0
2018.1.01873.S,-2,0
2018.1.01879.S,-2,0
2018.1.01885.S,0,1
2018.A.00003.S,-1,0
2018.A.00009.S,-1,0
2018.A.00020.T,1,1
2018.A.00021.S,1,1
2018.A.00022.S,0,1
2018.A.00023.S,1,1
2018.A.00026.S,0,1
2018.A.00030.S,0,1
2018.A.00031.T,3,1
2018.A.00037.S,0,1
2018.A.00038.S,-2,0
2018.A.00046.S,-1,0
2018.A.00047.S,2,1
2018.A.00049.S,1,1
2018.A.00050.T,1,1
2018.A.00051.S,0,1
2018.A.00052.S,1,1
2018.A.00055.S,0,1
2018.A.00056.S,0,1
2018.A.00058.S,0,1
2018.A.00061.S,0,1
2018.A.00062.S,0,1
2018.A.00063.S,2,1
2018.A.00064.T,-1,0
2018.A.00065.T,0,1
2018.A.00066.T,1,1
2018.A.00068.T,1,1
2019.1.00003.S,0,1
2019.1.00008.S,0,1
2019.1.00013.S,3,1
2019.1.00014.S,2,1
2019.1.00019.S,1,1
2019.1.00021.S,1,1
2019.1.00026.S,1,1
2019.1.00027.S,4,1
2019.1.00036.S,1,1
2019.1.00037.S,1,1
2019.1.00039.S,1,1
2019.1.00041.S,-1,0
2019.1.00059.S,0,1
2019.1.00061.S,-1,0
2019.1.00063.S,1,1
2019.1.00074.S,1,1
2019.1.00080.S,1,1
2019.1.00086.S,1,1
2019.1.00087.S,1,1
2019.1.00092.S,3,1
2019.1.00097.S,0,1
2019.1.00102.S,2,1
2019.1.00110.S,1,1
2019.1.00111.S,2,1
2019.1.00113.S,1,1
2019.1.00120.S,0,1
2019.1.00129.S,1,1
2019.1.00130.S,1,1
2019.1.00134.S,-2,0
2019.1.00145.S,1,1
2019.1.00146.S,0,1
2019.1.00147.S,1,1
2019.1.00151.S,1,1
2019.1.00156.S,1,1
2019.1.00165.S,1,1
2019.1.00166.S,1,1
2019.1.00171.S,1,1
2019.1.00177.S,1,1
2019.1.00178.S,1,1
2019.1.00183.V,1,1
2019.1.00187.S,1,1
2019.1.00188.S,1,1
2019.1.00189.S,-1,0
2019.1.00193.S,1,1
2019.1.00195.L,1,1
2019.1.00202.S,-1,0
2019.1.00203.S,-1,0
2019.1.00205.S,1,1
2019.1.00216.S,1,1
2019.1.00218.S,0,1
2019.1.00219.S,1,1
2019.1.00221.S,0,1
2019.1.00226.S,1,1
2019.1.00227.S,-1,0
2019.1.00232.S,2,1
2019.1.00233.S,-1,0
2019.1.00236.S,1,1
2019.1.00244.S,-1,0
2019.1.00245.S,1,1
2019.1.00246.S,1,1
2019.1.00251.S,0,1
2019.1.00253.S,0,1
2019.1.00255.S,1,1
2019.1.00260.S,0,1
2019.1.00261.L,1,1
2019.1.00263.S,1,1
2019.1.00271.S,0,1
2019.1.00273.S,0,1
2019.1.00292.S,1,1
2019.1.00297.S,0,1
2019.1.00299.S,1,1
2019.1.00312.S,0,1
2019.1.00313.S,-1,0
2019.1.00315.S,1,1
2019.1.00320.S,-2,0
2019.1.00327.S,1,1
2019.1.00328.S,1,1
2019.1.00329.S,1,1
2019.1.00332.S,0,1
2019.1.00337.S,1,1
2019.1.00343.S,-1,0
2019.1.00347.S,1,1
2019.1.00350.T,-1,0
2019.1.00362.S,1,1
2019.1.00363.S,0,1
2019.1.00373.S,0,1
2019.1.00377.S,1,1
2019.1.00379.S,2,1
2019.1.00386.T,1,1
2019.1.00393.S,1,1
2019.1.00397.S,1,1
2019.1.00399.S,-1,0
2019.1.00402.S,1,1
2019.1.00403.S,-1,0
2019.1.00407.S,0,1
2019.1.00411.S,0,1
2019.1.00414.S,0,1
2019.1.00416.S,1,1
2019.1.00419.S,0,1
2019.1.00426.S,1,1
2019.1.00432.S,1,1
2019.1.00437.S,1,1
2019.1.00447.S,0,1
2019.1.00454.S,-2,0
2019.1.00458.S,1,1
2019.1.00459.S,-1,0
2019.1.00462.S,1,1
2019.1.00463.S,2,1
2019.1.00466.S,1,1
2019.1.00467.S,1,1
2019.1.00471.S,0,1
2019.1.00473.S,1,1
2019.1.00475.S,0,1
2019.1.00476.S,0,1
2019.1.00477.S,-1,0
2019.1.00479.S,0,1
2019.1.00486.S,2,1
2019.1.00492.S,1,1
2019.1.00493.S,0,1
2019.1.00496.S,0,1
2019.1.00500.S,1,1
2019.1.00502.S,1,1
2019.1.00507.S,1,1
2019.1.00512.S,1,1
2019.1.00516.S,-2,0
2019.1.00517.S,1,1
2019.1.00523.S,0,1
2019.1.00526.S,0,1
2019.1.00532.S,0,1
2019.1.00533.S,2,1
2019.1.00534.S,0,1
2019.1.00558.S,1,1
2019.1.00562.S,0,1
2019.1.00564.S,0,1
2019.1.00566.S,1,1
2019.1.00567.S,1,1
2019.1.00570.S,1,1
2019.1.00571.S,1,1
2019.1.00572.S,1,1
2019.1.00574.S,1,1
2019.1.00577.S,-1,0
2019.1.00579.S,-1,0
2019.1.00580.S,-3,0
2019.1.00582.S,0,1
2019.1.00590.S,1,1
2019.1.00592.S,1,1
2019.1.00597.S,0,1
2019.1.00603.S,0,1
2019.1.00607.S,1,1
2019.1.00613.S,0,1
2019.1.00618.S,0,1
2019.1.00623.S,1,1
2019.1.00634.S,-2,0
2019.1.00636.V,1,1
2019.1.00639.S,3,1
2019.1.00641.S,1,1
2019.1.00642.S,2,1
2019.1.00652.S,0,1
2019.1.00657.S,0,1
2019.1.00661.S,1,1
2019.1.00663.S,-2,0
2019.1.00665.S,1,1
2019.1.00672.S,-2,0
2019.1.00673.S,-1,0
2019.1.00678.S,0,1
2019.1.00685.S,1,1
2019.1.00691.S,1,1
2019.1.00696.S,0,1
2019.1.00700.S,-1,0
2019.1.00702.S,0,1
2019.1.00703.S,2,1
2019.1.00708.S,2,1
2019.1.00711.S,0,1
2019.1.00713.S,1,1
2019.1.00720.S,0,1
2019.1.00722.S,1,1
2019.1.00730.S,0,1
2019.1.00732.S,1,1
2019.1.00736.S,-1,0
2019.1.00738.S,0,1
2019.1.00741.S,1,1
2019.1.00743.S,1,1
2019.1.00746.S,1,1
2019.1.00756.S,1,1
2019.1.00760.T,-2,0
2019.1.00761.S,1,1
2019.1.00763.L,1,1
2019.1.00768.S,3,1
2019.1.00769.S,0,1
2019.1.00771.S,1,1
2019.1.00779.S,-2,0
2019.1.00783.S,1,1
2019.1.00790.S,1,1
2019.1.00796.S,2,1
2019.1.00799.S,1,1
2019.1.00801.S,1,1
2019.1.00807.S,-1,0
2019.1.00811.S,0,1
2019.1.00837.S,0,1
2019.1.00838.S,2,1
2019.1.00840.S,2,1
2019.1.00843.S,1,1
2019.1.00847.S,0,1
2019.1.00850.S,1,1
2019.1.00851.S,1,1
2019.1.00853.S,0,1
2019.1.00854.S,2,1
2019.1.00862.S,0,1
2019.1.00863.T,-1,0
2019.1.00876.S,0,1
2019.1.00877.S,1,1
2019.1.00883.S,1,1
2019.1.00894.S,0,1
2019.1.00900.S,1,1
2019.1.00904.T,-1,0
2019.1.00905.S,0,1
2019.1.00909.S,1,1
2019.1.00910.S,2,1
2019.1.00912.S,2,1
2019.1.00914.S,1,1
2019.1.00915.S,1,1
2019.1.00919.S,1,1
2019.1.00927.S,0,1
2019.1.00931.S,1,1
2019.1.00933.S,0,1
2019.1.00946.S,1,1
2019.1.00948.S,0,1
2019.1.00949.S,2,1
2019.1.00951.S,1,1
2019.1.00959.S,-1,0
2019.1.00964.S,-1,0
2019.1.00994.S,3,1
2019.1.01003.S,1,1
2019.1.01008.T,1,1
2019.1.01010.S,0,1
2019.1.01012.S,-1,0
2019.1.01016.T,-3,0
2019.1.01022.S,0,1
2019.1.01025.S,1,1
2019.1.01026.S,-1,0
2019.1.01027.S,-1,0
2019.1.01030.S,0,1
2019.1.01031.S,1,1
2019.1.01032.T,-2,0
2019.1.01034.S,-1,0
2019.1.01039.S,0,1
2019.1.01050.S,0,1
2019.1.01051.S,-1,0
2019.1.01056.S,0,1
2019.1.01059.S,-1,0
2019.1.01063.S,0,1
2019.1.01068.S,1,1
2019.1.01069.S,0,1
2019.1.01070.S,1,1
2019.1.01071.S,0,1
2019.1.01072.S,1,1
2019.1.01074.S,2,1
2019.1.01075.S,1,1
2019.1.01085.T,-3,0
2019.1.01091.S,0,1
2019.1.01094.S,0,1
2019.1.01098.S,2,1
2019.1.01102.S,1,1
2019.1.01108.S,-4,0
2019.1.01111.S,-1,0
2019.1.01117.S,1,1
2019.1.01118.S,1,1
2019.1.01124.S,0,1
2019.1.01127.S,-1,0
2019.1.01128.S,1,1
2019.1.01130.S,-1,0
2019.1.01131.S,-1,0
2019.1.01132.S,0,1
2019.1.01135.S,0,1
2019.1.01136.S,1,1
2019.1.01138.S,0,1
2019.1.01142.S,-1,0
2019.1.01144.S,2,1
2019.1.01148.S,-1,0
2019.1.01153.S,1,1
2019.1.01155.S,-1,0
2019.1.01156.S,0,1
2019.1.01157.T,-2,0
2019.1.01158.S,-1,0
2019.1.01166.T,-2,0
2019.1.01167.S,0,1
2019.1.01172.S,0,1
2019.1.01175.S,0,1
2019.1.01177.S,0,1
2019.1.01178.S,0,1
2019.1.01181.S,-1,0
2019.1.01182.S,0,1
2019.1.01184.S,3,1
2019.1.01186.S,0,1
2019.1.01187.S,-1,0
2019.1.01190.S,1,1
2019.1.01197.S,-1,0
2019.1.01201.S,0,1
2019.1.01206.S,0,1
2019.1.01209.S,0,1
2019.1.01210.S,0,1
2019.1.01212.S,0,1
2019.1.01216.S,2,1
2019.1.01218.V,1,1
2019.1.01219.S,-1,0
2019.1.01220.S,0,1
2019.1.01222.S,0,1
2019.1.01229.S,2,1
2019.1.01230.S,-1,0
2019.1.01238.S,1,1
2019.1.01240.S,1,1
2019.1.01245.S,-1,0
2019.1.01247.T,-2,0
2019.1.01251.S,1,1
2019.1.01257.S,1,1
2019.1.01259.S,-1,0
2019.1.01266.S,0,1
2019.1.01270.S,1,1
2019.1.01272.S,1,1
2019.1.01275.S,-1,0
2019.1.01279.S,2,1
2019.1.01282.S,1,1
2019.1.01286.S,0,1
2019.1.01291.S,0,1
2019.1.01303.S,2,1
2019.1.01305.S,1,1
2019.1.01307.S,2,1
2019.1.01317.S,0,1
2019.1.01320.S,0,1
2019.1.01324.T,2,1
2019.1.01326.S,2,1
2019.1.01329.S,0,1
2019.1.01337.S,0,1
2019.1.01347.S,-1,0
2019.1.01350.S,1,1
2019.1.01357.S,0,1
2019.1.01359.S,1,1
2019.1.01362.S,0,1
2019.1.01364.S,0,1
2019.1.01365.S,1,1
2019.1.01382.S,0,1
2019.1.01398.S,0,1
2019.1.01400.S,1,1
2019.1.01406.T,-1,0
2019.1.01407.S,1,1
2019.1.01408.S,1,1
2019.1.01422.S,0,1
2019.1.01423.S,1,1
2019.1.01425.S,1,1
2019.1.01427.S,-1,0
2019.1.01436.S,1,1
2019.1.01437.S,1,1
2019.1.01443.T,0,1
2019.1.01446.S,0,1
2019.1.01447.S,1,1
2019.1.01450.S,0,1
2019.1.01457.S,0,1
2019.1.01461.S,1,1
2019.1.01463.S,1,1
2019.1.01472.S,1,1
2019.1.01477.S,2,1
2019.1.01482.T,-1,0
2019.1.01484.T,-1,0
2019.1.01491.S,-1,0
2019.1.01492.S,1,1
2019.1.01500.S,-1,0
2019.1.01509.S,1,1
2019.1.01514.S,-3,0
2019.1.01517.S,0,1
2019.1.01524.S,0,1
2019.1.01528.S,3,1
2019.1.01529.S,0,1
2019.1.01532.S,-3,0
2019.1.01537.S,1,1
2019.1.01540.S,1,1
2019.1.01556.S,1,1
2019.1.01558.S,1,1
2019.1.01559.S,2,1
2019.1.01566.S,0,1
2019.1.01587.S,1,1
2019.1.01600.S,-1,0
2019.1.01603.S,0,1
2019.1.01605.S,-1,0
2019.1.01607.S,-1,0
2019.1.01611.S,0,1
2019.1.01612.S,0,1
2019.1.01615.S,0,1
2019.1.01619.S,1,1
2019.1.01633.S,1,1
2019.1.01634.L,1,1
2019.1.01635.S,1,1
2019.1.01636.S,-1,0
2019.1.01637.S,-1,0
2019.1.01639.S,1,1
2019.1.01641.S,1,1
2019.1.01642.S,0,1
2019.1.01663.S,-1,0
2019.1.01664.S,1,1
2019.1.01666.S,0,1
2019.1.01676.S,1,1
2019.1.01677.S,1,1
2019.1.01681.S,-1,0
2019.1.01683.S,1,1
2019.1.01693.S,1,1
2019.1.01695.S,2,1
2019.1.01701.S,0,1
2019.1.01702.S,2,1
2019.1.01707.S,0,1
2019.1.01709.S,-3,0
2019.1.01710.S,0,1
2019.1.01714.S,1,1
2019.1.01718.S,0,1
2019.1.01719.S,1,1
2019.1.01720.S,1,1
2019.1.01721.S,0,1
2019.1.01722.S,-2,0
2019.1.01728.S,1,1
2019.1.01729.S,2,1
2019.1.01730.S,1,1
2019.1.01739.S,0,1
2019.1.01741.S,1,1
2019.1.01742.S,0,1
2019.1.01750.S,-3,0
2019.1.01757.S,0,1
2019.1.01760.S,1,1
2019.1.01763.S,1,1
2019.1.01768.S,0,1
2019.1.01770.S,1,1
2019.1.01778.S,2,1
2019.1.01779.T,-1,0
2019.1.01781.S,2,1
2019.1.01784.S,-1,0
2019.1.01792.S,0,1
2019.1.01797.V,1,1
2019.1.01802.S,-3,0
2019.1.01804.S,1,1
2019.1.01809.S,1,1
2019.1.01812.V,1,1
2019.1.01813.S,-1,0
2019.1.01822.S,1,1
2019.1.01832.S,-1,0
2019.1.01845.S,1,1
2019.1.01847.S,0,1
2019.1.01848.S,1,1
2019.2.00014.S,0,1
2019.2.00015.S,0,1
2019.2.00027.S,2,1
2019.2.00028.S,1,1
2019.2.00030.S,1,1
2019.2.00031.S,0,1
2019.2.00032.S,-3,0
2019.2.00033.S,1,1
2019.2.00034.S,-2,0
2019.2.00035.S,0,1
2019.2.00037.S,1,1
2019.2.00039.S,0,1
2019.2.00040.S,-1,0
2019.2.00044.S,0,1
2019.2.00052.S,1,1
2019.2.00053.S,1,1
2019.2.00054.S,0,1
2019.2.00055.S,0,1
2019.2.00062.S,3,1
2019.2.00067.S,0,1
2019.2.00068.S,1,1
2019.2.00072.S,1,1
2019.2.00075.S,-1,0
2019.2.00078.S,1,1
2019.2.00081.S,-1,0
2019.2.00082.S,1,1
2019.2.00085.S,-1,0
2019.2.00093.S,1,1
2019.2.00094.S,2,1
2019.2.00096.S,1,1
2019.2.00097.S,2,1
2019.2.00098.S,0,1
2019.2.00110.S,0,1
2019.2.00112.S,1,1
2019.2.00117.S,1,1
2019.2.00118.S,1,1
2019.2.00120.S,2,1
2019.2.00124.S,0,1
2019.2.00125.S,0,1
2019.2.00126.S,2,1
2019.2.00128.S,-3,0
2019.2.00129.S,0,1
2019.2.00132.S,1,1
2019.2.00133.S,1,1
2019.2.00134.S,1,1
2019.2.00135.S,0,1
2019.2.00139.S,1,1
2019.2.00143.S,-3,0
2019.2.00146.S,1,1
2019.2.00155.S,2,1
2019.2.00157.S,1,1
2019.2.00164.S,2,1
2019.2.00166.S,0,1
2019.2.00167.S,-4,0
2019.2.00169.S,0,1
2019.2.00172.S,3,1
2019.2.00178.S,1,1
2019.2.00190.S,0,1
2019.2.00194.S,-1,0
2019.2.00208.S,0,1
2019.2.00212.S,0,1
2019.2.00218.S,2,1
2019.2.00227.S,1,1
2019.2.00230.S,0,1
2019.2.00232.S,1,1
2019.2.00234.S,1,1
2019.2.00235.S,0,1
2019.2.00236.S,1,1
2019.2.00238.S,-1,0
2019.2.00246.S,-2,0
2019.2.00249.S,1,1
2019.2.00252.S,0,1
2019.A.00002.S,4,1
2019.A.00003.T,-1,0
2019.A.00006.T,-2,0
2019.A.00008.S,0,1
2019.A.00015.S,1,1
2019.A.00017.S,1,1
2019.A.00019.S,1,1
2019.A.00023.S,1,1
2019.A.00025.S,1,1
2019.A.00028.S,3,1
2019.A.00034.S,1,1
2019.A.00036.S,-1,0
2019.A.00038.T,-1,0
2019.A.00040.S,0,1
2019.A.00041.T,-1,0
2021.1.00013.S,1,1
2021.1.00018.S,-2,0
2021.1.00024.S,3,1
2021.1.00026.S,-1,0
2021.1.00027.S,2,1
2021.1.00033.S,1,1
2021.1.00040.S,1,1
2021.1.00041.S,1,1
2021.1.00045.S,1,1
2021.1.00046.S,1,1
2021.1.00055.S,0,1
2021.1.00059.S,2,1
2021.1.00067.S,-1,0
2021.1.00071.S,-1,0
2021.1.00075.S,1,1
2021.1.00079.S,1,1
2021.1.00094.S,0,1
2021.1.00095.S,1,1
2021.1.00099.S,0,1
2021.1.00100.S,1,1
2021.1.00104.S,-1,0
2021.1.00105.S,2,1
2021.1.00115.S,1,1
2021.1.00116.S,3,1
2021.1.00120.S,0,1
2021.1.00128.L,2,1
2021.1.00133.S,1,1
2021.1.00134.S,1,1
2021.1.00135.S,1,1
2021.1.00138.S,1,1
2021.1.00143.S,1,1
2021.1.00162.S,1,1
2021.1.00168.S,4,1
2021.1.00172.L,1,1
2021.1.00178.S,1,1
2021.1.00181.S,1,1
2021.1.00182.S,2,1
2021.1.00186.S,2,1
2021.1.00199.S,1,1
2021.1.00200.S,1,1
2021.1.00201.S,0,1
2021.1.00207.S,1,1
2021.1.00211.S,0,1
2021.1.00214.S,1,1
2021.1.00219.S,1,1
2021.1.00222.S,1,1
2021.1.00225.S,-1,0
2021.1.00246.S,-1,0
2021.1.00247.S,3,1
2021.1.00252.S,-1,0
2021.1.00262.S,1,1
2021.1.00265.S,-3,0
2021.1.00267.S,1,1
2021.1.00272.S,-2,0
2021.1.00273.S,1,1
2021.1.00276.S,2,1
2021.1.00279.S,1,1
2021.1.00280.L,1,1
2021.1.00285.S,1,1
2021.1.00286.S,1,1
2021.1.00287.S,-1,0
2021.1.00306.S,2,1
2021.1.00310.S,0,1
2021.1.00311.S,1,1
2021.1.00313.S,1,1
2021.1.00315.S,1,1
2021.1.00318.S,-1,0
2021.1.00319.S,2,1
2021.1.00327.S,0,1
2021.1.00330.S,0,1
2021.1.00341.S,2,1
2021.1.00342.S,1,1
2021.1.00343.S,0,1
2021.1.00344.S,0,1
2021.1.00345.S,-1,0
2021.1.00347.S,0,1
2021.1.00348.S,1,1
2021.1.00349.S,2,1
2021.1.00353.S,0,1
2021.1.00357.S,2,1
2021.1.00363.S,1,1
2021.1.00364.S,1,1
2021.1.00367.S,0,1
2021.1.00374.S,1,1
2021.1.00377.S,1,1
2021.1.00378.S,-2,0
2021.1.00379.S,1,1
2021.1.00389.S,1,1
2021.1.00390.S,1,1
2021.1.00393.S,1,1
2021.1.00398.S,1,1
2021.1.00401.S,1,1
2021.1.00403.S,0,1
2021.1.00407.S,2,1
2021.1.00409.S,2,1
2021.1.00418.S,1,1
